,p_sg,q_sg,p_cig,p_g_for,p_g_fol,q_cig,q_g_fol,q_g_for,perc_g_for,p_load,q_load,tau_droop_f_gfor_4,tau_droop_u_gfor_4,tau_droop_f_gfol_4,tau_droop_u_gfol_4,tau_droop_f_gfor_6,tau_droop_u_gfor_6,tau_droop_f_gfol_6,tau_droop_u_gfol_6,tau_droop_f_gfor_8,tau_droop_u_gfor_8,tau_droop_f_gfol_8,tau_droop_u_gfol_8,tau_droop_f_gfor_10,tau_droop_u_gfor_10,tau_droop_f_gfol_10,tau_droop_u_gfol_10,tau_droop_f_gfor_12,tau_droop_u_gfor_12,tau_droop_f_gfol_12,tau_droop_u_gfol_12,tau_droop_f_gfor_15,tau_droop_u_gfor_15,tau_droop_f_gfol_15,tau_droop_u_gfol_15,tau_droop_f_gfor_18,tau_droop_u_gfor_18,tau_droop_f_gfol_18,tau_droop_u_gfol_18,tau_droop_f_gfor_19,tau_droop_u_gfor_19,tau_droop_f_gfol_19,tau_droop_u_gfol_19,tau_droop_f_gfor_24,tau_droop_u_gfor_24,tau_droop_f_gfol_24,tau_droop_u_gfol_24,tau_droop_f_gfor_25,tau_droop_u_gfor_25,tau_droop_f_gfol_25,tau_droop_u_gfol_25,tau_droop_f_gfor_26,tau_droop_u_gfor_26,tau_droop_f_gfol_26,tau_droop_u_gfol_26,tau_droop_f_gfor_27,tau_droop_u_gfor_27,tau_droop_f_gfol_27,tau_droop_u_gfol_27,tau_droop_f_gfor_31,tau_droop_u_gfor_31,tau_droop_f_gfol_31,tau_droop_u_gfol_31,tau_droop_f_gfor_32,tau_droop_u_gfor_32,tau_droop_f_gfol_32,tau_droop_u_gfol_32,tau_droop_f_gfor_34,tau_droop_u_gfor_34,tau_droop_f_gfol_34,tau_droop_u_gfol_34,tau_droop_f_gfor_36,tau_droop_u_gfor_36,tau_droop_f_gfol_36,tau_droop_u_gfol_36,tau_droop_f_gfor_40,tau_droop_u_gfor_40,tau_droop_f_gfol_40,tau_droop_u_gfol_40,tau_droop_f_gfor_42,tau_droop_u_gfor_42,tau_droop_f_gfol_42,tau_droop_u_gfol_42,tau_droop_f_gfor_46,tau_droop_u_gfor_46,tau_droop_f_gfol_46,tau_droop_u_gfol_46,tau_droop_f_gfor_49,tau_droop_u_gfor_49,tau_droop_f_gfol_49,tau_droop_u_gfol_49,tau_droop_f_gfor_54,tau_droop_u_gfor_54,tau_droop_f_gfol_54,tau_droop_u_gfol_54,tau_droop_f_gfor_55,tau_droop_u_gfor_55,tau_droop_f_gfol_55,tau_droop_u_gfol_55,tau_droop_f_gfor_56,tau_droop_u_gfor_56,tau_droop_f_gfol_56,tau_droop_u_gfol_56,tau_droop_f_gfor_59,tau_droop_u_gfor_59,tau_droop_f_gfol_59,tau_droop_u_gfol_59,tau_droop_f_gfor_61,tau_droop_u_gfor_61,tau_droop_f_gfol_61,tau_droop_u_gfol_61,tau_droop_f_gfor_62,tau_droop_u_gfor_62,tau_droop_f_gfol_62,tau_droop_u_gfol_62,tau_droop_f_gfor_65,tau_droop_u_gfor_65,tau_droop_f_gfol_65,tau_droop_u_gfol_65,tau_droop_f_gfor_66,tau_droop_u_gfor_66,tau_droop_f_gfol_66,tau_droop_u_gfol_66,tau_droop_f_gfor_69,tau_droop_u_gfor_69,tau_droop_f_gfol_69,tau_droop_u_gfol_69,tau_droop_f_gfor_70,tau_droop_u_gfor_70,tau_droop_f_gfol_70,tau_droop_u_gfol_70,tau_droop_f_gfor_72,tau_droop_u_gfor_72,tau_droop_f_gfol_72,tau_droop_u_gfol_72,tau_droop_f_gfor_74,tau_droop_u_gfor_74,tau_droop_f_gfol_74,tau_droop_u_gfol_74,tau_droop_f_gfor_76,tau_droop_u_gfor_76,tau_droop_f_gfol_76,tau_droop_u_gfol_76,tau_droop_f_gfor_77,tau_droop_u_gfor_77,tau_droop_f_gfol_77,tau_droop_u_gfol_77,tau_droop_f_gfor_80,tau_droop_u_gfor_80,tau_droop_f_gfol_80,tau_droop_u_gfol_80,tau_droop_f_gfor_82,tau_droop_u_gfor_82,tau_droop_f_gfol_82,tau_droop_u_gfol_82,tau_droop_f_gfor_85,tau_droop_u_gfor_85,tau_droop_f_gfol_85,tau_droop_u_gfol_85,tau_droop_f_gfor_87,tau_droop_u_gfor_87,tau_droop_f_gfol_87,tau_droop_u_gfol_87,tau_droop_f_gfor_89,tau_droop_u_gfor_89,tau_droop_f_gfol_89,tau_droop_u_gfol_89,tau_droop_f_gfor_90,tau_droop_u_gfor_90,tau_droop_f_gfol_90,tau_droop_u_gfol_90,tau_droop_f_gfor_91,tau_droop_u_gfor_91,tau_droop_f_gfol_91,tau_droop_u_gfol_91,tau_droop_f_gfor_92,tau_droop_u_gfor_92,tau_droop_f_gfol_92,tau_droop_u_gfol_92,tau_droop_f_gfor_99,tau_droop_u_gfor_99,tau_droop_f_gfol_99,tau_droop_u_gfol_99,tau_droop_f_gfor_100,tau_droop_u_gfor_100,tau_droop_f_gfol_100,tau_droop_u_gfol_100,tau_droop_f_gfor_103,tau_droop_u_gfor_103,tau_droop_f_gfol_103,tau_droop_u_gfol_103,tau_droop_f_gfor_104,tau_droop_u_gfor_104,tau_droop_f_gfol_104,tau_droop_u_gfol_104,tau_droop_f_gfor_105,tau_droop_u_gfor_105,tau_droop_f_gfol_105,tau_droop_u_gfol_105,tau_droop_f_gfor_107,tau_droop_u_gfor_107,tau_droop_f_gfol_107,tau_droop_u_gfol_107,tau_droop_f_gfor_110,tau_droop_u_gfor_110,tau_droop_f_gfol_110,tau_droop_u_gfol_110,tau_droop_f_gfor_111,tau_droop_u_gfor_111,tau_droop_f_gfol_111,tau_droop_u_gfol_111,tau_droop_f_gfor_112,tau_droop_u_gfor_112,tau_droop_f_gfol_112,tau_droop_u_gfol_112,tau_droop_f_gfor_113,tau_droop_u_gfor_113,tau_droop_f_gfol_113,tau_droop_u_gfol_113,tau_droop_f_gfor_116,tau_droop_u_gfor_116,tau_droop_f_gfol_116,tau_droop_u_gfol_116
0,17658.740247490532,3585.760143139213,3408.2926017949976,352.3144042843095,3055.978197510688,692.0833307692782,620.5428397132391,71.54049105603899,0.10336976470235008,21067.03284928553,4277.843472482543,0.18231363050865523,0.07601097653884953,0.07693767069223921,0.03517365791340348,0.059103025023474295,0.17243463996721936,0.026235572039893754,0.13804954067859493,0.15688350616757277,0.10589026125728998,0.1936517953145723,0.04286568272541272,0.026509646003984463,0.06266311922203133,0.07888655307878262,0.12683635067026666,0.06887673671792224,0.19974886181693915,0.023053205267963756,0.17470756357136163,0.017687799975238724,0.01621670669593022,0.025952208291392193,0.03691359444112348,0.041163607205887846,0.14582027741201017,0.08146452639445743,0.062223934502380986,0.045816179094593644,0.18776159733181433,0.08818315059519509,0.14402576319067087,0.03707686318836863,0.07329515344255441,0.09712856064403728,0.015548903359454691,0.19776124240095022,0.18851377139553113,0.02354526308760863,0.040138121784716,0.1569129999467216,0.04740410206384588,0.1813552475677338,0.16789487033572575,0.020801413590122247,0.04440991620496317,0.15217881566630323,0.15347948550314316,0.017165837495623695,0.051711620911472946,0.05733851946448232,0.012281402279124205,0.10365898993157006,0.13097072323734138,0.19896121930475913,0.050109197640620995,0.06478205423224669,0.17910629725932117,0.13600600387016065,0.1590057900929693,0.04853635607887923,0.14778546199821505,0.12479714178724644,0.12832668008860534,0.15911642766965547,0.06592898504506318,0.051548779441470204,0.02326775332808237,0.1843057927211464,0.019025241639867192,0.16544906584065636,0.020599426880458193,0.13126872536431158,0.16885249984999517,0.029644322322611327,0.11237740748602482,0.0831985901726128,0.047652062112314764,0.0700745684019292,0.18107741608158034,0.1452104520658042,0.06252530584228348,0.10964906984972603,0.19449142059959434,0.1358565452389942,0.09329234552729473,0.07233376378379865,0.0995385924553492,0.19620999805634975,0.11975989805398267,0.18069095900362192,0.010228154651411388,0.08182290002267652,0.0308097535674864,0.18894449580927944,0.03392418341623671,0.09130389297465671,0.08744672673107666,0.1365870790947807,0.18041653578691683,0.18922049653536654,0.1165241256587099,0.04154293320204095,0.09041125701968954,0.1489908109338686,0.08711721269963903,0.03324852717246964,0.11867205058786584,0.061687466105778244,0.1028603285316,0.1577031166970833,0.12711588011556318,0.10162392055982224,0.14892047497992933,0.10453930319412949,0.05437775826948208,0.16903256065686761,0.09912650179287318,0.10050324658619451,0.023168000984271957,0.14748974307078883,0.0933423201806543,0.1379469661092874,0.17633195227300946,0.1612712757765792,0.07663592016528144,0.11061331594219997,0.05145515185950803,0.020471386568188775,0.10217404992846867,0.12466950291196256,0.1309908706171517,0.1870902228009764,0.19190812748903416,0.1214141908135337,0.19534979811359374,0.1566488196563527,0.0687645285928797,0.1988108306636052,0.03150216751071263,0.021961491153639004,0.01693607461961585,0.14093988948471137,0.19882895918018473,0.10929529560556414,0.06116706351487359,0.03820467754978154,0.1843143361645205,0.09930707209896789,0.08273983665693131,0.08018127824964037,0.028515329646182794,0.14439162110157988,0.024396251462325318,0.19644667133735516,0.17680709531635744,0.05793083142790636,0.01738834215171853,0.15805574633977973,0.11243945376860695,0.056310919026114487,0.129425146729376,0.1634556246939541,0.10383469141734296,0.06450623368063453,0.10711976236542922,0.1149048856557909,0.13348318660880215,0.1715333589395778,0.1584307824636757,0.10455874266128215,0.029071097576070577,0.146817313802994,0.12694458490842894,0.012982160913061086,0.1716924040816561,0.08025446386657384,0.09947306002518025,0.059157220138771824,0.0436586689828967,0.08092664230964067,0.16848041764780072,0.1351299377234198,0.08900650499224821,0.15825355069209804,0.03495714291367408,0.12699633712905767,0.14806040492003586,0.013342869818520096,0.047261745576944854,0.14547014372464653,0.06111941570626391,0.19074923724656676,0.08492280017922466,0.06683960242211429,0.12427992184342454,0.09822530730846123,0.03799142191629035,0.13409558225716242,0.1921395133049113,0.14371146567653562,0.022205681001739953,0.1647072388407075,0.14014953628017657,0.045964519538782375,0.154611734035068,0.12905436353834263,0.03500992707753268,0.07943451546772601,0.1816191193165027,0.10161998941962246,0.03098343727852821
1,17658.740247490532,3585.760143139214,3408.2926017949976,352.3144042843095,3055.978197510688,692.083330769278,620.5428397132389,71.54049105603899,0.10336976470235008,21067.03284928553,4277.843472482543,0.18231363050865523,0.07601097653884953,0.07693767069223921,0.03517365791340348,0.059103025023474295,0.17243463996721936,0.026235572039893754,0.13804954067859493,0.15688350616757277,0.10589026125728998,0.1936517953145723,0.04286568272541272,0.026509646003984463,0.06266311922203133,0.07888655307878262,0.12683635067026666,0.06887673671792224,0.19974886181693915,0.023053205267963756,0.17470756357136163,0.017687799975238724,0.01621670669593022,0.025952208291392193,0.03691359444112348,0.041163607205887846,0.14582027741201017,0.08146452639445743,0.062223934502380986,0.045816179094593644,0.18776159733181433,0.08818315059519509,0.14402576319067087,0.03707686318836863,0.07329515344255441,0.09712856064403728,0.015548903359454691,0.19776124240095022,0.18851377139553113,0.02354526308760863,0.040138121784716,0.1569129999467216,0.04740410206384588,0.1813552475677338,0.16789487033572575,0.020801413590122247,0.04440991620496317,0.15217881566630323,0.15347948550314316,0.017165837495623695,0.051711620911472946,0.05733851946448232,0.012281402279124205,0.10365898993157006,0.13097072323734138,0.19896121930475913,0.050109197640620995,0.06478205423224669,0.17910629725932117,0.13600600387016065,0.1590057900929693,0.04853635607887923,0.14778546199821505,0.12479714178724644,0.12832668008860534,0.15911642766965547,0.06592898504506318,0.051548779441470204,0.02326775332808237,0.1843057927211464,0.019025241639867192,0.16544906584065636,0.020599426880458193,0.13126872536431158,0.16885249984999517,0.029644322322611327,0.11237740748602482,0.0831985901726128,0.047652062112314764,0.0700745684019292,0.18107741608158034,0.1452104520658042,0.06252530584228348,0.10964906984972603,0.19449142059959434,0.1358565452389942,0.09329234552729473,0.07233376378379865,0.0995385924553492,0.19620999805634975,0.11975989805398267,0.18069095900362192,0.010228154651411388,0.08182290002267652,0.0308097535674864,0.18894449580927944,0.03392418341623671,0.09130389297465671,0.08744672673107666,0.1365870790947807,0.18041653578691683,0.18922049653536654,0.1165241256587099,0.04154293320204095,0.09041125701968954,0.1489908109338686,0.08711721269963903,0.03324852717246964,0.11867205058786584,0.061687466105778244,0.1028603285316,0.1577031166970833,0.12711588011556318,0.10162392055982224,0.14892047497992933,0.10453930319412949,0.05437775826948208,0.16903256065686761,0.09912650179287318,0.10050324658619451,0.023168000984271957,0.14748974307078883,0.0933423201806543,0.1379469661092874,0.17633195227300946,0.1612712757765792,0.07663592016528144,0.11061331594219997,0.05145515185950803,0.020471386568188775,0.10217404992846867,0.12466950291196256,0.1309908706171517,0.1870902228009764,0.19190812748903416,0.1214141908135337,0.19534979811359374,0.1566488196563527,0.0687645285928797,0.1988108306636052,0.03150216751071263,0.021961491153639004,0.01693607461961585,0.14093988948471137,0.19882895918018473,0.10929529560556414,0.06116706351487359,0.03820467754978154,0.1843143361645205,0.09930707209896789,0.08273983665693131,0.08018127824964037,0.028515329646182794,0.14439162110157988,0.024396251462325318,0.19644667133735516,0.17680709531635744,0.05793083142790636,0.01738834215171853,0.15805574633977973,0.11243945376860695,0.056310919026114487,0.129425146729376,0.1634556246939541,0.10383469141734296,0.06450623368063453,0.10711976236542922,0.1149048856557909,0.13348318660880215,0.1715333589395778,0.1584307824636757,0.10455874266128215,0.029071097576070577,0.146817313802994,0.12694458490842894,0.012982160913061086,0.1716924040816561,0.08025446386657384,0.09947306002518025,0.059157220138771824,0.0436586689828967,0.08092664230964067,0.16848041764780072,0.1351299377234198,0.08900650499224821,0.15825355069209804,0.03495714291367408,0.12699633712905767,0.14806040492003586,0.013342869818520096,0.047261745576944854,0.14547014372464653,0.06111941570626391,0.19074923724656676,0.08492280017922466,0.06683960242211429,0.12427992184342454,0.09822530730846123,0.03799142191629035,0.13409558225716242,0.1921395133049113,0.14371146567653562,0.022205681001739953,0.1647072388407075,0.14014953628017657,0.045964519538782375,0.154611734035068,0.12905436353834263,0.03500992707753268,0.07943451546772601,0.1816191193165027,0.10161998941962246,0.03098343727852821
2,17658.740247490532,3585.760143139214,3408.2926017949976,352.3144042843095,3055.978197510688,692.083330769278,620.542839713239,71.54049105603899,0.10336976470235008,21067.03284928553,4277.843472482543,0.18231363050865523,0.07601097653884953,0.07693767069223921,0.03517365791340348,0.059103025023474295,0.17243463996721936,0.026235572039893754,0.13804954067859493,0.15688350616757277,0.10589026125728998,0.1936517953145723,0.04286568272541272,0.026509646003984463,0.06266311922203133,0.07888655307878262,0.12683635067026666,0.06887673671792224,0.19974886181693915,0.023053205267963756,0.17470756357136163,0.017687799975238724,0.01621670669593022,0.025952208291392193,0.03691359444112348,0.041163607205887846,0.14582027741201017,0.08146452639445743,0.062223934502380986,0.045816179094593644,0.18776159733181433,0.08818315059519509,0.14402576319067087,0.03707686318836863,0.07329515344255441,0.09712856064403728,0.015548903359454691,0.19776124240095022,0.18851377139553113,0.02354526308760863,0.040138121784716,0.1569129999467216,0.04740410206384588,0.1813552475677338,0.16789487033572575,0.020801413590122247,0.04440991620496317,0.15217881566630323,0.15347948550314316,0.017165837495623695,0.051711620911472946,0.05733851946448232,0.012281402279124205,0.10365898993157006,0.13097072323734138,0.19896121930475913,0.050109197640620995,0.06478205423224669,0.17910629725932117,0.13600600387016065,0.1590057900929693,0.04853635607887923,0.14778546199821505,0.12479714178724644,0.12832668008860534,0.15911642766965547,0.06592898504506318,0.051548779441470204,0.02326775332808237,0.1843057927211464,0.019025241639867192,0.16544906584065636,0.020599426880458193,0.13126872536431158,0.16885249984999517,0.029644322322611327,0.11237740748602482,0.0831985901726128,0.047652062112314764,0.0700745684019292,0.18107741608158034,0.1452104520658042,0.06252530584228348,0.10964906984972603,0.19449142059959434,0.1358565452389942,0.09329234552729473,0.07233376378379865,0.0995385924553492,0.19620999805634975,0.11975989805398267,0.18069095900362192,0.010228154651411388,0.08182290002267652,0.0308097535674864,0.18894449580927944,0.03392418341623671,0.09130389297465671,0.08744672673107666,0.1365870790947807,0.18041653578691683,0.18922049653536654,0.1165241256587099,0.04154293320204095,0.09041125701968954,0.1489908109338686,0.08711721269963903,0.03324852717246964,0.11867205058786584,0.061687466105778244,0.1028603285316,0.1577031166970833,0.12711588011556318,0.10162392055982224,0.14892047497992933,0.10453930319412949,0.05437775826948208,0.16903256065686761,0.09912650179287318,0.10050324658619451,0.023168000984271957,0.14748974307078883,0.0933423201806543,0.1379469661092874,0.17633195227300946,0.1612712757765792,0.07663592016528144,0.11061331594219997,0.05145515185950803,0.020471386568188775,0.10217404992846867,0.12466950291196256,0.1309908706171517,0.1870902228009764,0.19190812748903416,0.1214141908135337,0.19534979811359374,0.1566488196563527,0.0687645285928797,0.1988108306636052,0.03150216751071263,0.021961491153639004,0.01693607461961585,0.14093988948471137,0.19882895918018473,0.10929529560556414,0.06116706351487359,0.03820467754978154,0.1843143361645205,0.09930707209896789,0.08273983665693131,0.08018127824964037,0.028515329646182794,0.14439162110157988,0.024396251462325318,0.19644667133735516,0.17680709531635744,0.05793083142790636,0.01738834215171853,0.15805574633977973,0.11243945376860695,0.056310919026114487,0.129425146729376,0.1634556246939541,0.10383469141734296,0.06450623368063453,0.10711976236542922,0.1149048856557909,0.13348318660880215,0.1715333589395778,0.1584307824636757,0.10455874266128215,0.029071097576070577,0.146817313802994,0.12694458490842894,0.012982160913061086,0.1716924040816561,0.08025446386657384,0.09947306002518025,0.059157220138771824,0.0436586689828967,0.08092664230964067,0.16848041764780072,0.1351299377234198,0.08900650499224821,0.15825355069209804,0.03495714291367408,0.12699633712905767,0.14806040492003586,0.013342869818520096,0.047261745576944854,0.14547014372464653,0.06111941570626391,0.19074923724656676,0.08492280017922466,0.06683960242211429,0.12427992184342454,0.09822530730846123,0.03799142191629035,0.13409558225716242,0.1921395133049113,0.14371146567653562,0.022205681001739953,0.1647072388407075,0.14014953628017657,0.045964519538782375,0.154611734035068,0.12905436353834263,0.03500992707753268,0.07943451546772601,0.1816191193165027,0.10161998941962246,0.03098343727852821
3,11934.121444950362,2423.326716455167,2486.0771602058635,1943.166519030142,542.9106411757216,504.81949838419155,110.24270764109053,394.576790743101,0.7816195531393865,14420.198605156225,2928.1462138633115,0.14612165703299518,0.18048783762945989,0.04648900681817132,0.17441841459201252,0.18119705041484646,0.05606597240877979,0.19444514119110282,0.16696545827707374,0.1623926692939401,0.07530368247379614,0.06863649123772807,0.17392076680802984,0.19671265078180583,0.18817486943877104,0.054495513985367595,0.16021892548279323,0.17002823552453442,0.14211438002610977,0.12366657215610126,0.01871568806845868,0.08367659727534742,0.09645766278437838,0.1446443300574325,0.012116791115161346,0.18764195133574837,0.11795324652709686,0.1572805964211682,0.11129651068676673,0.0515771213818306,0.16153316087705097,0.03175342625608916,0.11362921744006882,0.17515574429160632,0.0757690346124928,0.19667601445664118,0.17153143920232414,0.18119993487036906,0.14054771869492402,0.14466904970375577,0.1798050589218345,0.05839487142199928,0.1907480154499049,0.14689707794548093,0.13720762212334028,0.18626989163915714,0.1754495559784327,0.09076547052408654,0.10506119864930338,0.037329311244272065,0.03959970910568356,0.16967431912354028,0.19461320080477257,0.1564865380680472,0.09393166538824124,0.18267653290247177,0.016183481382662467,0.15556540174672243,0.030396770168199326,0.016425394377730596,0.17103505078907674,0.09948784585561632,0.1092142478146142,0.1642927452965512,0.09377999028066182,0.05772991565771108,0.047684434017071405,0.02797091519165886,0.07005198128102963,0.050515829429042,0.07076382744437572,0.03980188508097936,0.1495587547727402,0.09695453686244511,0.03964022603438785,0.19628998546941348,0.03726427067887944,0.1356547186051374,0.043868511342864416,0.09818665728635337,0.16515258157015472,0.1986063038851425,0.014037252794316134,0.051176876458650926,0.1622621626689955,0.17676558730839087,0.06237018505742572,0.02509875302294485,0.13859493275624268,0.16946121899987465,0.032044790696933355,0.07860359128382446,0.05933936306007474,0.0478169710830352,0.024013682502321654,0.1453388501173784,0.025365104432004425,0.06264344788510848,0.10255594594020521,0.022078841630102333,0.019647174675760548,0.16907273220119362,0.018558490888032166,0.12740395158993414,0.14756877765542425,0.09545278939319769,0.18321067141652156,0.06627827870913705,0.04429497805679292,0.14905750828440884,0.1729997079284735,0.07182203171245077,0.12226863447072603,0.1910804198897038,0.044181330889119005,0.15751406836915324,0.14851461895997173,0.1978935089607934,0.12104905436541698,0.07217078401516884,0.14140917120693325,0.032214021897772956,0.04105799737775858,0.14064474274131766,0.15907998010863816,0.050399608167087974,0.1502527089124945,0.18501230640660377,0.10356002401644225,0.14431823824228346,0.1898843126195012,0.19910789858550776,0.14862974744684432,0.08053474866967283,0.060609762111155686,0.06693149912494993,0.08080991975070093,0.042753762151883555,0.18066803096783948,0.09114665820398403,0.05496348725613068,0.10496276630058556,0.04079782135680197,0.0993042830034278,0.07508624997232266,0.17439967980228394,0.06375844232016314,0.14249633438228596,0.10097443039615711,0.17175690508134955,0.11552220239891525,0.16077969332531797,0.10253640249824154,0.01748823493952456,0.15390036898624096,0.16532707442487235,0.03503442296333921,0.01204934131428769,0.02642501871003907,0.16391749878943532,0.14374033461092733,0.1434601209653992,0.13836272871253197,0.12570237246114968,0.09025124371726066,0.04993452308559496,0.18456064289151838,0.18850200414149224,0.19294967683029213,0.11739827657855313,0.05104826680351324,0.06224569728883439,0.04653559981604647,0.19793907290923543,0.14643498992211162,0.13088467734974052,0.14361649413171076,0.06074801345871853,0.0671738936069836,0.105796284838185,0.12891852170860676,0.14433440149158674,0.18298775726879227,0.020333844297643303,0.1971521437987074,0.1698654517921669,0.03943500794218641,0.07454109045935743,0.17220470826699516,0.10840403308899493,0.04001349568182199,0.03683689348344757,0.12498321034900096,0.06688922345997564,0.15252902239885588,0.16004990876274436,0.06885592913362847,0.12799790189428145,0.10616515050712157,0.052452651948453236,0.11049103516894182,0.10727452758366608,0.031166573307998734,0.09185097839568422,0.11666693749834411,0.13618095730758198,0.14304017391175225,0.16063459784087217,0.1324500746806224,0.14847231455589044,0.1616265508522362,0.17108082569925986,0.1276355218497147
4,11934.121444950362,2423.3267164551685,2486.0771602058635,1943.166519030142,542.9106411757216,504.81949838419155,110.2427076410905,394.576790743101,0.7816195531393865,14420.198605156225,2928.1462138633115,0.14612165703299518,0.18048783762945989,0.04648900681817132,0.17441841459201252,0.18119705041484646,0.05606597240877979,0.19444514119110282,0.16696545827707374,0.1623926692939401,0.07530368247379614,0.06863649123772807,0.17392076680802984,0.19671265078180583,0.18817486943877104,0.054495513985367595,0.16021892548279323,0.17002823552453442,0.14211438002610977,0.12366657215610126,0.01871568806845868,0.08367659727534742,0.09645766278437838,0.1446443300574325,0.012116791115161346,0.18764195133574837,0.11795324652709686,0.1572805964211682,0.11129651068676673,0.0515771213818306,0.16153316087705097,0.03175342625608916,0.11362921744006882,0.17515574429160632,0.0757690346124928,0.19667601445664118,0.17153143920232414,0.18119993487036906,0.14054771869492402,0.14466904970375577,0.1798050589218345,0.05839487142199928,0.1907480154499049,0.14689707794548093,0.13720762212334028,0.18626989163915714,0.1754495559784327,0.09076547052408654,0.10506119864930338,0.037329311244272065,0.03959970910568356,0.16967431912354028,0.19461320080477257,0.1564865380680472,0.09393166538824124,0.18267653290247177,0.016183481382662467,0.15556540174672243,0.030396770168199326,0.016425394377730596,0.17103505078907674,0.09948784585561632,0.1092142478146142,0.1642927452965512,0.09377999028066182,0.05772991565771108,0.047684434017071405,0.02797091519165886,0.07005198128102963,0.050515829429042,0.07076382744437572,0.03980188508097936,0.1495587547727402,0.09695453686244511,0.03964022603438785,0.19628998546941348,0.03726427067887944,0.1356547186051374,0.043868511342864416,0.09818665728635337,0.16515258157015472,0.1986063038851425,0.014037252794316134,0.051176876458650926,0.1622621626689955,0.17676558730839087,0.06237018505742572,0.02509875302294485,0.13859493275624268,0.16946121899987465,0.032044790696933355,0.07860359128382446,0.05933936306007474,0.0478169710830352,0.024013682502321654,0.1453388501173784,0.025365104432004425,0.06264344788510848,0.10255594594020521,0.022078841630102333,0.019647174675760548,0.16907273220119362,0.018558490888032166,0.12740395158993414,0.14756877765542425,0.09545278939319769,0.18321067141652156,0.06627827870913705,0.04429497805679292,0.14905750828440884,0.1729997079284735,0.07182203171245077,0.12226863447072603,0.1910804198897038,0.044181330889119005,0.15751406836915324,0.14851461895997173,0.1978935089607934,0.12104905436541698,0.07217078401516884,0.14140917120693325,0.032214021897772956,0.04105799737775858,0.14064474274131766,0.15907998010863816,0.050399608167087974,0.1502527089124945,0.18501230640660377,0.10356002401644225,0.14431823824228346,0.1898843126195012,0.19910789858550776,0.14862974744684432,0.08053474866967283,0.060609762111155686,0.06693149912494993,0.08080991975070093,0.042753762151883555,0.18066803096783948,0.09114665820398403,0.05496348725613068,0.10496276630058556,0.04079782135680197,0.0993042830034278,0.07508624997232266,0.17439967980228394,0.06375844232016314,0.14249633438228596,0.10097443039615711,0.17175690508134955,0.11552220239891525,0.16077969332531797,0.10253640249824154,0.01748823493952456,0.15390036898624096,0.16532707442487235,0.03503442296333921,0.01204934131428769,0.02642501871003907,0.16391749878943532,0.14374033461092733,0.1434601209653992,0.13836272871253197,0.12570237246114968,0.09025124371726066,0.04993452308559496,0.18456064289151838,0.18850200414149224,0.19294967683029213,0.11739827657855313,0.05104826680351324,0.06224569728883439,0.04653559981604647,0.19793907290923543,0.14643498992211162,0.13088467734974052,0.14361649413171076,0.06074801345871853,0.0671738936069836,0.105796284838185,0.12891852170860676,0.14433440149158674,0.18298775726879227,0.020333844297643303,0.1971521437987074,0.1698654517921669,0.03943500794218641,0.07454109045935743,0.17220470826699516,0.10840403308899493,0.04001349568182199,0.03683689348344757,0.12498321034900096,0.06688922345997564,0.15252902239885588,0.16004990876274436,0.06885592913362847,0.12799790189428145,0.10616515050712157,0.052452651948453236,0.11049103516894182,0.10727452758366608,0.031166573307998734,0.09185097839568422,0.11666693749834411,0.13618095730758198,0.14304017391175225,0.16063459784087217,0.1324500746806224,0.14847231455589044,0.1616265508522362,0.17108082569925986,0.1276355218497147
