,time_powerflow,time_generate_SS_net,time_generate_SS_elem,time_connect,time_eig,time_partfact
65,5.661327400011942,,,,,
66,1.3763571999734268,6.443929900007788,0.6061892000143416,2.733541800000239,1.516513800015673,2.1114804999670014
67,1.3924172999686562,6.529841199982911,0.6061014999868348,2.611234300013166,1.0448194000055082,1.942365399969276
68,1.4480969000142068,6.549086700018961,0.6127406000159681,2.6484385000076145,1.1125036000157706,1.9696480999700725
69,5.593891600030474,,,,,
70,5.635940700012725,,,,,
71,5.690773600013927,,,,,
72,1.7823343999916688,6.422906499996316,0.5388402999960817,2.3543532000039704,0.8085131000261754,1.6419526999816298
73,1.7099952000426129,6.372586700017564,0.5840058000176214,2.435620000003837,0.9696618000161834,1.8556318000191823
74,1.685137799999211,6.341710300010163,0.5768983000307344,2.418128599994816,0.9458305999869481,1.8124727999675088
75,5.720829900004901,,,,,
76,5.584489200031385,,,,,
77,5.686857799999416,,,,,
78,2.4239010000019334,6.3720229000318795,0.5541647999780253,2.33258729998488,0.862627100024838,1.6730712999706157
79,2.2738796999910846,6.357019099988975,0.5872822999954224,2.454674699984025,0.9377346000401303,1.8866611000266857
80,2.4869599000085145,6.744112199987285,0.5902051999582909,2.433294799993746,0.9905595000018366,2.016487499990035
81,1.9095211999956518,6.298864499956835,0.5078095000353642,2.2785706000286154,0.8219807000132278,1.503001699980814
82,3.19290619995445,6.320731199986767,0.5113063000026159,2.219495299970731,0.7789334999979474,1.559116299962625
83,3.0057104000006802,6.448924999975134,0.5101671000011265,2.237595600017812,0.7679167999885976,1.524968900019303
84,1.091565200011246,6.482382300018799,0.6077513000345789,2.7363055999740027,0.9743830999941565,1.907419099996332
85,1.3811737000360154,6.414562700025272,0.6093667999957688,2.6711941999965347,1.0498864999972284,1.9206340000382625
86,1.265586199995596,6.330187299987301,0.6061868000542745,2.6961792000220157,1.0101770000183024,1.9064237999846227
87,5.580911999975797,,,,,
88,5.419698000012431,,,,,
89,5.668452000012621,,,,,
90,5.728579200047534,,,,,
91,5.706397300004028,,,,,
92,5.6756868999800645,,,,,
93,5.5157739000278525,,,,,
94,5.6370289999758825,,,,,
95,5.368371600052342,,,,,
96,2.576342799991835,6.456880800018553,0.6083370000123978,2.6824322000029497,2.1736173999961466,3.4494720000075176
97,2.029383599990979,6.379421700024977,0.6244662000099197,2.5730666000163183,0.9386698000016622,1.9167547000106424
98,2.0641758000128902,6.345751199987717,0.6113827000372112,2.6410703000146896,1.0201565999886952,1.9217929999576882
99,5.6539589000167325,,,,,
100,5.734153500001412,,,,,
101,5.497281900024973,,,,,
102,5.668074199988041,,,,,
103,5.595678100013174,,,,,
104,5.619759900029749,,,,,
105,1.450838900054805,6.427668999996968,0.6063538999878801,2.52021359995706,1.0227349000051618,1.9615448000258766
106,1.3975886999978684,6.445571199990809,0.607523399987258,2.7847299999557436,1.48009580001235,1.962982400029432
107,1.5773575999774039,6.564718900015578,0.5903083000448532,2.8663778000045568,2.854540599975735,1.8326244000345469
108,5.6883263000054285,,,,,
109,5.670778100029565,,,,,
110,5.8012893999693915,,,,,
111,5.649888300045859,,,,,
112,5.577394900028594,,,,,
113,5.57054970000172,,,,,
114,1.8704999000183307,6.489395799988415,0.6168842000188306,2.818632600014098,1.4551905000116676,1.9581374999834225
115,2.669233600026928,6.443258200015407,0.6141538000083528,2.7636209000484087,1.0154553000465967,1.9504586000111885
116,2.281890399986878,6.39957399998093,0.6115247000125237,2.786359400022775,1.0299779000342824,1.9572739000432193
117,5.6075470999930985,,,,,
118,5.624444100016262,,,,,
119,5.833893700037152,,,,,
120,3.0445832000114024,6.381736900017131,0.5925728000001982,2.499481700011529,0.9818373000016436,1.8467145999893546
121,2.233822499983944,6.414554200018756,0.6104633999639191,2.7730679999804124,1.3887787999701686,1.9638118000002578
122,2.651526100002229,6.367254899989348,0.5683625999954529,2.5026363999932073,0.8712011000025086,1.7111951000406407
123,5.7071928000077605,,,,,
124,5.538927199959289,,,,,
125,5.597828500031028,,,,,
126,5.781605499971192,,,,,
127,5.543139099958353,,,,,
128,5.712985499994829,,,,,
129,1.9562529000104405,6.407993400003761,0.6054070999962278,2.7995023999828845,1.571757500001695,1.9616078000399284
130,1.8548053000122309,6.770802100014407,0.6152411000221036,2.6437298000091687,1.00056970003061,1.9310798000078648
131,2.0299533999641426,6.58334360003937,0.6152122999774292,2.6444345000199974,1.0904291999759153,1.9693948999629356
132,5.7268685000017285,,,,,
133,5.4316250999690965,,,,,
134,5.767325099965092,,,,,
135,5.634071399981622,,,,,
136,5.7587631000205874,,,,,
137,5.746258900035173,,,,,
138,5.485335899982601,,,,,
139,5.484548700042069,,,,,
140,5.595639200008009,,,,,
141,5.837057400029153,,,,,
142,5.5539873000234365,,,,,
143,5.743457800010219,,,,,
144,5.602382599958219,,,,,
145,5.753555400006007,,,,,
146,5.630133800033946,,,,,
147,5.547719600028358,,,,,
148,5.503313600027468,,,,,
149,5.649412899976596,,,,,
150,5.481281399959698,,,,,
151,5.6800268000224605,,,,,
152,5.605678899970371,,,,,
153,1.176684900012333,6.361561800003983,0.6268121000030078,2.625066099979449,0.9874255000031553,2.184501799987629
154,1.4875999999931082,6.400207599974237,0.6088089999975637,2.806542599981185,1.350116599991452,2.0173734999843873
155,1.8070280000101775,6.3886829999974,0.6115579000324942,2.6365152000216767,1.037457500002347,1.9406733000068925
156,5.750247300020419,,,,,
157,5.535350000020117,,,,,
158,5.690217999974266,,,,,
159,2.2146810000413097,6.506448800035287,0.6092323999619111,2.8064428999787197,1.377791300008539,1.9209295000182465
160,1.457251699990593,7.015342500002589,0.748764299962204,2.69884580001235,0.9853404000168666,1.8828088999725878
161,2.432112500013318,6.588300400006119,0.5584621999878436,2.4555632999981754,0.933767499984242,1.7320010000257753
162,2.1795598000171594,6.432610300020315,0.5843310999916866,2.5363514000200666,2.292176799965091,2.5990422000177205
163,1.4546277999761514,6.455368600029033,0.7528130999999121,2.676122699980624,1.0027566999779083,1.8923243000172079
164,1.493675899982918,6.373723900003824,0.6101638000109233,2.778691599960439,1.2360279000131413,1.9615745000191964
165,5.6086739000165835,,,,,
166,5.678257999999914,,,,,
167,5.679654599982314,,,,,
168,2.68364850000944,6.588795499992557,0.594186800008174,2.624204100051429,0.9811689000343904,1.8368503999663517
169,1.932531200000085,6.431641899980605,0.6117453000042588,2.7881223000003956,0.9824766999809071,1.9420151999802329
170,1.6217920999624766,6.549884699983522,0.6161984999780543,2.712279600033071,1.0671546999947168,1.955226699996274
171,5.545443000039086,,,,,
172,5.753714399994351,,,,,
173,5.520772599964403,,,,,
174,5.567950000055134,,,,,
175,3.4557040000217967,6.3835151999956,0.529793499968946,2.343147100007627,0.8670468999771401,1.5605027000419796
176,3.33339280000655,6.3734884999576025,0.5558540999772958,2.421803400036879,0.928930299996864,1.8608640999882482
177,5.576101100014057,,,,,
178,1.3847965000313707,6.620444700005464,0.61680159997195,2.6608692000154406,1.0742893000133336,2.007959300011862
179,1.5333518999977969,6.539896600006614,0.5825830000103451,2.5089190999860875,1.0146540999994613,1.8272279999800958
180,5.634507699985988,,,,,
181,5.664509099966381,,,,,
182,5.534936900017783,,,,,
183,1.1807153000263497,6.549547600036021,0.6101349000236951,2.813243899960071,1.4450731000397354,2.0246924000093713
184,1.575251100002788,6.42081420001341,0.7785550999687985,2.7653191999997944,1.0856763000483625,1.9279439999954775
185,1.0415842999937013,6.6215346999815665,0.6120513000059873,2.8412004999700002,1.2251275000162423,2.00146209995728
186,5.6310851000016555,,,,,
187,5.586395299993455,,,,,
188,5.612555500003509,,,,,
189,1.859591900021769,6.448720000043977,0.5163308000192046,2.2686764000100084,0.768941399990581,1.5164364000083879
190,1.5485095999902114,6.390644299972337,0.5226729999994859,2.3665435999864712,0.7576229000114836,1.523001800000202
191,1.9438736999873072,6.330340899992734,0.5506930999690667,2.3254408999928273,0.9077152000390925,1.6780961999902502
192,5.529211300017778,,,,,
193,5.589844100002665,,,,,
194,5.852043499995489,,,,,
195,2.220440700009931,6.3404527000384405,0.5221461999462917,2.263584800006356,0.7522026000078768,1.5187910000095144
196,2.920606800005771,6.300545300007798,0.5095980000332929,2.253723700006958,0.7595165999955498,1.4906175000360236
197,4.470642200030852,6.39371089998167,0.5684031999553554,2.3889032999868505,0.8721631999942474,1.7106855000020005
198,5.751966500014532,,,,,
199,5.537313600012567,,,,,
200,5.5373557999846525,,,,,
201,5.568471700011287,,,,,
202,5.630887699953746,,,,,
203,5.658356499974616,,,,,
204,5.577274299983401,,,,,
205,5.593207800004166,,,,,
206,5.633643199980725,,,,,
207,2.0755411999998614,6.616538900008891,0.6112766999867745,2.5590843000099994,1.0983864000299945,1.948496199969668
208,1.7194138999911956,6.400327100011054,0.6072352000046521,2.7884507999988273,1.3503102000104263,1.9226462000515312
209,2.1575971000129357,6.447059400030412,0.6068950999761,2.772454399964772,1.0205510000232607,1.950052899948787
210,2.221459800028242,6.4011760000139475,0.5683788000023924,2.491854499967303,3.8407947999658063,1.711086300027091
211,1.8230513000162318,6.371373700036202,0.516730599978473,2.344994899991434,0.7915784000069834,1.5571651000063866
212,2.402592900034506,6.4568553999997675,0.5815594000159763,2.5308518999954686,0.9681504999753088,1.782324499974493
213,1.8255473999888636,6.45287229999667,0.611863500031177,2.765617500001099,1.089578699960839,1.925540899974294
214,2.1510920000146143,6.518952700018417,0.6069912000093609,2.8392719000112265,1.0563431000337005,1.9496111000189558
215,2.26104780001333,6.359916399989743,0.6086365999653935,2.7529343999922276,0.9965016000205651,1.9570952999638394
216,5.500644100015052,,,,,
217,2.085681799973827,6.332981799961999,0.5460715999943204,2.367515599995386,0.8713273999746889,1.6535792999784462
218,2.5779594000196084,6.811369500006549,0.6133214000146836,2.873893700016197,0.968159599986393,1.821225300023798
219,5.780642300029285,,,,,
220,2.6910046999691986,6.3331334999529645,0.5218541999929585,2.2976579999667592,0.8426820999593474,1.506961700040847
221,2.278112600033637,6.359502999985125,0.5738477000268176,2.4974842999945395,0.9691132000298239,1.7940868999576196
222,1.7763353000045754,6.451739800046198,0.5356041000341065,2.4150590999634005,0.8800964999827556,1.5914151999750175
223,1.3043866999796592,6.34418239997467,0.5275718999910168,2.3775325999595225,0.7566087999730371,1.487664499960374
224,2.2179023000062443,6.323308999999426,0.5234038000344299,2.343439700023737,0.8250849000178277,1.5070080000441521
225,5.737017199979164,,,,,
226,5.586526300001424,,,,,
227,5.499112499994226,,,,,
228,5.705186099978164,,,,,
229,5.617937300004996,,,,,
230,5.5419696000171825,,,,,
231,5.5593634999822825,,,,,
232,5.64002019999316,,,,,
233,5.674930900044274,,,,,
234,2.202227399975527,6.431857799994759,0.5271849000127986,2.3847100000130013,0.755329100007657,1.5564820999861695
235,2.0162371000042185,6.681224800006021,0.5200779999722727,2.39829100004863,0.7384182999958284,1.487582099973224
236,1.6825931000057608,6.434414099960122,0.5497564999968745,2.5032952000037767,0.975056900002528,1.6814387000049464
237,5.660697599989362,,,,,
238,5.648772499989718,,,,,
239,5.540820800000802,,,,,
240,2.3822981000412256,6.459792100009508,0.6091055999859236,2.7655884999549016,1.3128133999998681,1.947647600027267
241,3.426936600008048,6.340058500005398,0.6151646000216715,2.784872099990025,1.5024959000293165,1.9634518999955617
242,1.7253781000035815,6.363961499999277,0.596270399983041,2.5848237000172958,1.016616500040982,1.8684333999990486
243,5.5458932999754325,,,,,
244,5.5974926999770105,,,,,
245,5.385299899964593,,,,,
246,2.0470392999704927,6.580371099989861,0.6045513999997638,2.6326989999506623,0.9990695999586023,1.9720343999797478
247,1.9660150000127032,6.400734399969224,0.6045688999583945,2.629863700014539,1.0351073000347242,1.9591872000019066
248,1.7607239999924786,6.369015200005379,0.7892194000305608,2.6618858000147156,1.0534695999813266,1.9120864000287838
249,5.54617089999374,,,,,
250,5.738015800016001,,,,,
251,5.881194300018251,,,,,
252,5.650008300028276,,,,,
253,5.614582200010773,,,,,
254,5.589564500027336,,,,,
255,5.576893299992662,,,,,
256,5.685044199984986,,,,,
257,5.555003600020427,,,,,
258,5.560235599987209,,,,,
259,2.357256499992218,6.546056099992711,0.49766999995335937,2.253933399973903,0.7965503999730572,1.4869201999972574
260,2.6716719000251032,6.304246200015768,0.5114268999896012,2.292173699999694,0.7886089999810793,1.5084201999707147
261,5.787060900009237,,,,,
262,5.7102162999799475,,,,,
263,5.63372199999867,,,,,
264,2.3062696999986656,6.370543800003361,0.5916922999895178,2.561622500012163,0.9793612000066787,4.602202100038994
265,2.4512256999732926,6.581260900013149,0.5580748000065796,2.4519927999936044,0.9469958000117913,1.761675900022965
266,1.101339699991513,6.669906000024639,0.5254267000127584,2.4069580999785103,0.7692959000123665,1.4906738999998197
267,5.455637300037779,,,,,
268,5.653161700000055,,,,,
269,5.487636799982283,,,,,
270,1.57189500000095,6.479896700009704,0.5765520000131801,2.5156110000098124,0.9184802999952808,1.7731414000154473
271,2.0010286000324413,6.386117500020191,0.555300600011833,2.463289499981329,0.8705487999832258,1.6995445000356995
272,1.7778896000236273,6.362121700018179,0.5492165999603458,2.4369867999921553,0.8350188000476919,1.6824418000178412
273,2.3818073999718763,6.541014800022822,0.6099166999920271,2.767262299952563,1.1956440000212751,3.9463646999793127
274,3.201939399994444,6.3455000999965705,0.6060266999993473,2.774272899958305,1.073017200047616,1.9711438000085764
275,2.49340310000116,6.525435799965635,0.6074784999946132,2.792834200023208,1.0762530000065453,1.9465827000094578
276,5.448890600004233,,,,,
277,5.662570999993477,,,,,
278,5.66796739998972,,,,,
279,3.5698369000456296,6.376731600030325,0.60770059999777,2.652795900008641,1.0603190999827348,2.0082684999797493
280,2.3887873999774456,6.389999799954239,0.6070200999965891,2.765931699948851,1.0775941000320017,1.9039900000207126
281,2.474381199979689,6.395699299988337,0.5995993000105955,2.6515583000145853,1.0228955000056885,1.9077007999876514
282,2.1001832999754697,6.932585800008383,0.5946058999979869,2.607810299959965,0.9880003000143915,1.927293999993708
283,3.703309200005606,6.356338599987794,0.5454975999891758,2.4086888000019826,0.861134700011462,1.605654200015124
284,1.9750449999701232,6.406000399962068,0.5993252999614924,2.5908738000434823,1.017737100017257,1.920666899997741
285,5.564756600011606,,,,,
286,5.508775099995546,,,,,
287,5.765160900016781,,,,,
288,5.486853000009432,,,,,
289,5.816886999993585,,,,,
290,5.637213499983773,,,,,
291,5.576424099970609,,,,,
292,5.6140681999968365,,,,,
293,5.78855310002109,,,,,
294,2.7267342999693938,6.338039900001604,0.49741199996788055,2.183436800027266,0.7540816999971867,1.4673875999869779
295,1.8074448999832384,6.329263499996159,0.4953622999601066,2.2321962999994867,0.7594011999899521,1.4730506000341848
296,1.9824503000127152,6.312048699997831,0.49738920002710074,2.2636695000110194,0.7595471999957226,1.4647439999971539
297,5.621273200027645,,,,,
298,5.596149299992248,,,,,
299,5.439669999992475,,,,,
