,time_powerflow,time_generate_SS_net,time_generate_SS_elem,time_connect,time_eig,time_partfact,case_id,Stability
210,18.372647700001835,,,,,,5de18481-7e3d-4162-8ae2-59cc7673c52e,-2
211,19.98839279999811,,,,,,ec002eeb-cbbe-4b99-b787-721a9a1e721b,-2
212,42.63276720000067,,,,,,b0b21d24-089b-4502-8a7f-9ffd39a30cd0,-1
213,19.411637900000642,,,,,,b9d60965-f851-4853-9e96-080da12a3622,-2
214,15.116099799997755,,,,,,108b277d-fa1c-4484-8c63-dd9fa211453a,-2
215,15.601355099999637,,,,,,2cbe6846-c4a6-427c-9b26-1c5f78b01c99,-2
216,18.76097839999784,,,,,,8084f517-e4b8-4fb4-a522-e785f6f5d481,-2
217,14.721497899998212,,,,,,8c450f7c-8e3d-4262-93c7-69c80ffd9f1a,-2
218,17.10500399999728,,,,,,bef5fc85-4719-4bec-8cf5-fa69d2e4184e,-2
219,16.769788800000242,,,,,,99171432-af1e-4aef-8cbd-72fe1a995b51,-2
220,21.711300299997674,21.85151820000101,6.14844770000127,7.4902622000008705,3.08142510000107,5.844331399999646,656da3cf-3d39-4809-be8f-fb0f6318a74a,1
221,19.413859399999637,22.05016909999904,6.146769299997686,7.062097499998345,3.1126170999996248,7.468511800001579,e33e074e-91b1-44ee-a4f8-c07a949b6183,1
222,23.63701200000287,22.11719880000237,6.174585400000069,7.560556699998415,2.9717564999991737,5.706302699996741,e1cafb03-80f6-4762-b36b-d254fd903118,1
223,25.01462680000259,22.428018300000986,6.241969899998367,6.962516100000357,4.893680999997741,6.573920500002714,f9aa53e8-fbd7-44a1-b44e-44dbd76f3828,1
224,39.15468619999956,22.09308239999882,6.121109600000636,7.006131400001323,2.96954420000111,5.947673000002396,3848bbe0-ca3f-482a-91bb-4f187f0cf01a,1
225,44.38565940000262,,,,,,fcce5f91-8020-45ac-8963-c1699ca5235c,-2
226,19.903358200001094,,,,,,f9582682-21ae-459b-915a-02f35968f92c,-2
227,30.0728984999987,,,,,,8216c59e-0c3c-48d0-bc00-a308ae012a90,-2
228,21.080530400002317,,,,,,d0f0b352-d91b-4267-9b52-f726ed488f27,-2
229,20.02017469999919,,,,,,41bbea5b-be44-44ec-b024-cf7b1ab5a1e7,-2
230,22.40476590000253,,,,,,a31791e0-29da-4c50-ae2e-03df4c18b8be,-2
231,21.22418259999904,,,,,,d7abd1c7-0292-4362-a860-7e9aa53efd41,-2
232,16.872329199999513,22.394073899999057,5.207780400000047,6.149009799999476,2.331050500000856,4.410667800002557,c5902f97-fddf-4ab9-a21a-196a8c1a8549,1
233,26.787676299998566,,,,,,45605fd0-5b92-4a7e-9952-d1568b0ccf56,-2
234,35.9483930000024,21.085754700001416,5.211095200000273,5.87205990000075,2.362284200000431,4.523427200001606,2dc2e989-4f7b-406d-a5b4-3a4c8f7599e1,1
235,23.150931300000593,,,,,,aafd19cf-bd30-4c73-947e-c3861e37ea14,-2
236,25.013749599998846,,,,,,3db2e104-abdf-46a8-b728-1ecef4d3c82b,-2
237,37.43594480000138,,,,,,d927ff9e-7787-4742-a475-68a40433aade,-2
238,26.678046099999847,,,,,,a1449427-8c65-4734-aabd-43b43cd42a17,-2
239,59.757078900000124,,,,,,7fb33f89-f671-410c-8d0b-19d50dab10bc,-1
240,16.463542499999676,22.653229499999725,6.224340700000539,7.301343300001463,5.895158100000117,6.615436099998988,1869a915-205d-4aec-836c-07a825139e08,1
241,39.03427190000002,,,,,,a073a5e2-0014-4b81-84db-d421112c0e97,-1
242,17.478595900000073,,,,,,b88144ae-fbec-41ef-8147-eafa79bde2aa,-2
243,28.465009100000316,22.652491799999552,6.2734990999997535,7.33151480000015,3.4458684000001085,6.621021500001007,2a50697f-06c9-4567-a823-9a8415cad67d,1
244,14.019021799998882,,,,,,5b66375e-76b4-432d-a2ce-242e7ca23fec,-2
245,36.04793849999987,,,,,,389f84ea-8da5-4a98-a685-f8ace54443fd,-2
246,14.99722760000077,,,,,,088d7e34-b880-4e5c-8b9d-64d64c65cfd4,-2
247,15.838563700002851,,,,,,7f409ba7-f04a-4689-aa31-826251b546f3,-2
248,28.177188900001056,,,,,,cd831cce-ea57-4828-9150-6795dfc95b62,-2
249,20.257519200000388,,,,,,cd8b109e-ed2d-4a6b-a2f1-072ce957e6c3,-2
250,13.313172499998473,,,,,,fbca4822-c887-466a-a16e-4c339d2757ee,-2
251,18.07698750000054,,,,,,7d23f504-9440-400b-96ad-1466f3afc02a,-2
252,19.306881200001953,,,,,,2a240470-445d-4ba6-80bc-8432f946efd1,-2
253,15.335197000000335,,,,,,3b91814c-0981-4744-919b-02d4641c9770,-2
254,15.89436410000053,,,,,,046e659a-78d0-400f-8e51-d9c97e0ac5a1,-2
255,21.757730400000582,,,,,,81ade2d7-949e-41f1-a1ff-d60c0462f703,-2
256,17.95827079999799,,,,,,634e21a7-c49b-4999-92fb-23492c2b467a,-2
257,14.667183900000964,22.46791839999787,8.861383600000408,7.291303100002551,3.247255000002042,5.808837900000071,ac5c6c8e-c2cb-434a-9a5b-7c7096d8841c,0
258,18.372449099999358,,,,,,b8d249a0-6eac-4b80-b5c6-3a75ecf13673,-2
259,13.966346900000644,,,,,,1550217c-bd63-4953-81a7-9db1811cd73c,-2
260,19.369167200002266,21.79847349999909,7.988544300002104,6.252211399998487,2.334311099999468,4.699731799999427,b8a2e5fa-afd6-4aaa-b189-df1ba4728c47,1
261,18.122816000002786,,,,,,f5300b8b-36b8-40bf-9cb2-d4f249115bf0,-2
262,24.317327199998545,,,,,,17ed6aa7-cdf4-4b00-877e-eeb942a38af1,-2
263,23.6536062999985,,,,,,82025d30-16f9-4b1a-a02f-58bf6d3d4924,-2
264,23.128937200002838,,,,,,6a4e55e7-16dd-495b-b18f-d68e0cb0594a,-2
265,14.956531800002267,,,,,,275b3c24-3a45-485e-a74d-8164b753f4c0,-2
266,12.637242500000866,,,,,,9bdafc27-c13e-45d3-bee1-d89dff2505df,-2
267,20.432394999999815,,,,,,ef3613d1-927f-4cdb-a439-e3f05c2bd554,-2
268,32.952296400002524,,,,,,8828f688-145d-46d8-8a8e-ab75d67d7480,-2
269,18.99955409999893,,,,,,49406807-1c38-40ca-9aca-fed7dbb81401,-2
270,31.78111649999846,22.535258200001408,6.132863099999668,7.372807499999908,3.3645066999997653,6.644978700001957,5103a145-efe1-44a6-9caf-db6d57fc6a83,0
271,22.08278799999971,22.183132499998464,6.085731500003021,7.232781400001841,3.2315770000022894,9.129029499999888,6b0d584a-3679-4e1c-b00e-81a38cb448ba,1
272,21.43692160000137,23.053389500000776,6.267898099999002,7.568469599998934,3.5096121999995376,6.493880199999694,72ff8aab-e28c-49f6-bd98-3e7ed25512c5,1
273,22.436410800000886,22.999971400000504,6.24834909999845,7.491486700000678,6.781800299999304,6.7540073999989545,6f759767-2106-4fd3-aae1-05cf245b53c7,1
274,41.74492480000117,22.72309039999891,6.229884300002595,7.404774200000247,3.784157199999754,7.041947899997467,f9a9ae3a-25d8-47d4-91e2-b87507fba12d,0
275,28.989583200000197,22.450885199999902,6.2202956000000995,7.4346347999999125,3.653912699999637,6.640268400002242,ca455545-5d04-492c-a77f-793a257e5d5d,1
276,59.070242900001176,,,,,,261b0708-a201-4b59-9643-872a22458144,-1
277,28.6692258999974,23.200661899998522,6.2904286999983015,7.448677899999893,3.471819200000027,6.845056299996941,708cf505-bbfe-433c-b3b2-504798e0b847,1
278,47.522473799999716,22.595784600001934,6.270251899997675,7.342069700000138,3.3708795000020473,6.618091700001969,b03d7174-d150-4656-8b51-855e30817b5d,1
279,27.670106500001566,22.690596400003415,6.238893800000369,7.243146799999522,2.913493899999594,5.772803899999417,b1597b27-e209-4ea9-ab30-7fc84ee586cb,1
280,30.960807400002523,,,,,,92d6b857-24ca-4641-aca4-0aded0b5d0dd,-2
281,20.983597599999484,,,,,,0a198642-1734-4a71-a5fc-9bd3f23b1eb9,-2
282,19.43728700000065,,,,,,fcf1a2f7-fc4c-47b6-91a3-5e076f92cfb9,-2
283,26.6995061000016,,,,,,10132e95-222d-4a75-9a61-172662656ca6,-2
284,20.21788799999922,,,,,,b8335c37-ad5a-482f-9437-19ddf4074612,-2
285,28.468818099998316,22.224524799999926,5.324656599997979,6.081622300000163,8.44606879999992,4.983957399999781,b9817a24-a260-4bf1-abee-a3eea54f6a9a,1
286,29.01851109999916,22.072800599999027,5.32446649999838,6.125317400001222,2.583369500000117,4.8843570000026375,7f5781dc-e084-4b60-863e-6f2a11565b64,1
287,51.279539700000896,21.96894600000087,5.364290100002108,6.238712200000009,2.783947600000829,5.097918599996774,d645b781-b9c1-43c0-96ce-0324b8301a88,1
288,40.33706909999819,22.189164499999606,5.333304599997064,6.233486900000571,2.626585599999089,5.038581000000704,ad621254-a31c-4f37-8c35-7be2d2e09650,1
289,31.251642999999603,22.102360100001533,5.302557999999408,6.111824399999023,2.600530699997762,4.907485700001416,32f78871-d09f-4953-82bf-6da1ffd04893,1
290,13.18554099999892,,,,,,c86b2159-7aa9-4f2b-ad83-c0b45ec52cd4,-2
291,42.16681989999779,,,,,,b4f6d2e4-7268-44bf-a4b7-94693b3122bc,-1
292,13.387328699998761,,,,,,fb7453b1-74ce-4959-8412-162665d63804,-2
293,24.417963600000803,,,,,,537bc556-463c-4a67-9bae-22ff562d2e38,-2
294,21.497229299999162,,,,,,bbbccfde-60f0-45d6-b40a-13cde5544d12,-2
295,36.810878299998876,,,,,,78638426-b962-49a3-8155-596cc11ace91,-2
296,17.215952799997467,,,,,,950375d3-7118-4586-8ee4-42de76921f78,-2
297,17.203213900000264,,,,,,2b29fa35-581f-4958-8348-f1703d9be401,-2
298,16.658705100002408,,,,,,753193de-d98a-4bfa-9d48-4c58b75b0f9d,-2
299,16.928332599996793,,,,,,01616c4a-cced-49c4-8c1e-a2e7971d68c2,-2
300,14.48409840000022,21.866399400001683,8.855064499999571,7.400998100001743,6.4061228999999,5.782624299998133,026a5f1b-7935-423a-9d1b-d2fca31d82a7,1
301,19.22149459999855,21.49522109999816,8.914620399998967,7.2537661000023945,2.992931900000258,5.768258100000821,a32a34b0-dd0d-4f76-b54b-5c0e85d83d9e,1
302,17.151966299999913,23.09563150000031,8.861229800000729,7.190728699999454,2.9602045999999973,5.7340851000008115,dea4d273-d251-4d12-885d-48fb7d965428,1
303,23.574846499999694,,,,,,d742547d-21cb-4ac4-8682-35eb3a94cfdf,-2
304,35.18189789999815,,,,,,cf607a8b-74e5-411b-b407-172e9b3bffed,-2
305,21.36891050000122,22.103726400000596,7.864842900002259,6.3020495000018855,2.258167300002242,4.817396099999314,85045c4a-6ed8-4fbf-b9b7-53cda0ab569c,1
306,21.568699800001923,,,,,,28ef1078-a365-4554-a576-d0c29446c44c,-2
307,26.032038699999248,21.55457749999914,7.570097400002851,5.82197769999766,2.108476999997947,4.111349400001927,1108eafa-c49c-4de8-9685-cc775ba11384,1
308,20.219195199999376,,,,,,4b575b2d-f12b-440b-ad2b-5d450adb10a3,-2
309,25.95409610000206,21.03430749999825,8.000376199997845,6.7785967999989225,3.39605720000327,4.514156499997625,458930a6-cd8f-40b1-9153-8853935b3f6d,1
310,14.773791299998265,22.043759799998952,8.341692899997724,6.618861100003414,2.554585499998211,5.144508699999278,4b18d3e2-141b-48c8-9e46-27b0b2f87254,1
311,17.891006199999538,21.327115500000218,8.422357600000396,7.060073100001318,2.5595288000004075,4.964412200002698,3834c8b1-caeb-4b32-bda7-40c2aa5132c8,1
312,27.677151500000036,23.379438500000106,8.526004899998952,6.9885586999989755,2.6976512000001094,5.3008846000011545,bc5e34bb-d782-48ff-9bea-8820dacbcc37,1
313,15.204836600001727,22.79698450000069,8.472316100000171,6.795367599999736,2.643117700001312,5.301492800001142,28e8a1c1-0d56-4011-b1ce-8ea1f604da55,1
314,25.391808599997603,,,,,,f657c6d5-53c4-4489-a298-0829b5696eaa,-2
315,29.775007799999003,,,,,,f9961c48-3ac7-4853-b59c-3d81d397fc3f,-2
316,33.78166659999988,,,,,,47f1b7e7-790b-4730-8172-ecf3ae1b52a5,-2
317,25.668607700001303,,,,,,1feb55f2-f914-471a-b07b-a9dd5b1fa140,-2
318,23.50746970000182,,,,,,f121adb9-5dc8-4314-8a67-1dee5c71cd0e,-2
319,33.61635590000151,,,,,,08dec65a-78d1-4abd-94de-3c4d54637f55,-2
320,21.911737499998708,22.46856409999964,6.150543100000505,7.17870369999946,2.945576300000539,5.7530263000007835,d872201d-2d84-4ff4-9029-3d0cda79cabb,1
321,34.67469350000101,22.05268739999883,6.239852800001245,7.157287099998939,2.9567093000005116,8.597598700001981,861f1ea0-d1f6-4067-857f-be76cd42a387,1
322,32.213629000001674,22.78862400000071,6.141586500001722,7.368347600000561,2.9026661999996577,5.703040600001259,d1372c17-9177-4c44-87bf-975dc0435c59,1
323,28.134872800001176,22.023415999999997,6.1785215999989305,7.088926299999002,2.9902803000004496,5.67849749999732,72459267-1fab-4216-a004-b2146deeab63,1
324,23.830830000002607,21.31100630000219,6.32330169999841,7.183354699998745,2.9611196000005293,5.762593100000231,f20a217c-951a-48fd-bc66-2b2ddde103cb,1
325,25.41621319999831,22.483555299997533,6.118548899998132,7.177344399999129,3.459408999999141,7.124200099999143,065c6fd9-8f9d-4e80-81f4-afecbe30c277,0
326,31.0705764000013,22.690320300000167,6.096311799999967,7.268268399999215,3.35348840000006,6.237546600001224,4e6b3838-2b6e-41c8-8f19-2c3824a79d81,1
327,31.31603890000042,22.665928800000984,5.750992100001895,6.8988940000017465,2.9374548999985564,5.504640800001653,07cffc1f-bf20-4947-b059-83c15c4c7708,0
328,24.743905899998936,22.427456199999142,5.4554754000018875,6.262614499999472,2.9539936000001035,5.276256600001943,f9ad1abd-1576-44c1-a416-2191287debfa,1
329,26.35734659999798,22.50478710000243,5.996861499999795,6.904263599997648,3.38778000000093,5.977555500001472,34410c36-32f5-4d6f-93e7-a916e0c6358a,0
330,15.827701300000626,23.014162499999657,6.0024422999995295,7.014978600000177,3.330679400001827,6.232957899999747,04f390ec-e36d-4c70-a843-cb6dc2c69ca4,0
331,12.753374600000825,22.41116179999881,5.789896099999169,6.9367373999994015,2.857049800000823,5.4048796000024595,e7659a67-76f0-4a3e-999c-ea1629a12fd5,0
332,12.752168900002289,22.271494199998415,5.6183318000003055,6.361655800003064,3.95790869999837,5.554455599998619,f596e9c0-01a6-4de0-b8df-0ee05b66f2cc,1
333,17.234468700000434,22.005290900000546,5.575075900000229,6.5005536999997275,2.912499399997614,5.455476799997996,d48587df-9d37-4af3-8721-fbe0b3f935c7,1
334,14.68609170000127,22.13959160000013,5.902360399999452,7.110924000000523,3.249037400000816,6.008381300001929,719b4740-b2d8-45d0-bceb-012578329aef,0
335,13.642210400001204,,,,,,ea2c6f01-8f3a-4efa-ac96-05a64bb4ca5a,-2
336,20.61791749999975,,,,,,f2bb0ff7-a7eb-4e7f-b2ff-580d158f95db,-2
337,14.975733300001593,,,,,,0117cfd4-6bf6-45d8-93e2-a3858fd2e605,-2
338,12.569698300001619,,,,,,8804eb3d-1d93-4cf9-a6a6-261fe671c18b,-2
339,17.77909980000186,,,,,,edea313f-9b4e-4b0c-9ec4-6e352d419e55,-2
340,26.351580799997464,,,,,,c91aa8e6-23f8-4a3a-bb63-e23d0dc833f0,-2
341,22.706431400001748,,,,,,720045a9-7e5b-429b-a574-20949ada8de4,-2
342,29.56396759999916,,,,,,d78be8db-e706-4671-8b71-e4aff9c5d28f,-2
343,37.6497649999983,,,,,,2d441425-bc4b-4d5a-a01e-f2205de0cb85,-2
344,34.17471140000271,,,,,,357fede4-d320-4208-b488-349e4e898c17,-2
345,25.682318499999383,21.488128099997994,5.385775200000353,6.161583900000551,2.33136469999954,4.331475499999215,f25777bf-37a3-4e42-8124-0c0495b511de,1
346,20.150457200001256,21.72945130000153,5.603047100001277,6.707317799999146,2.382336700000451,4.678495000000112,403c54ea-8c16-4a86-ba0f-0fb10c3873e2,0
347,27.26767160000236,22.163026099999115,5.702997399999731,6.737151000001177,2.3673194000002695,4.642391500001395,4fae5e2b-aeef-45ee-834f-b05afda7ed72,0
348,26.769331299998157,21.63368199999968,5.58878360000017,6.575790200000483,3.0781248999992386,4.739923400000407,7b6f4dd7-3086-4177-af4b-2d15d40335a8,1
349,28.252637500001583,21.496951700002683,5.550928799999383,6.240167400002974,2.385221900000033,4.597772000000987,2487a521-a0e7-4a3e-942c-e62d0db9f613,1
350,32.50164779999977,22.037605599998642,5.867693100000906,6.96862770000007,2.6898882999994385,5.255314800000633,b726c738-dc07-425b-8611-df0e8443b416,1
351,25.310326200000418,21.8137336999971,5.672467300002609,6.7569168000009086,2.360581800003274,4.6998335999996925,00cd76fc-7600-410b-b518-365ff93473b0,1
352,31.198683200000232,22.30547629999637,5.826872099998582,6.833759799999825,2.846712099999422,5.354537599996547,6a7c8bfe-14f9-4ada-a867-3383033cf46e,1
353,24.076462999997602,21.37154300000111,5.847594700004265,6.945050499998615,2.493664900001022,4.858375299998443,70786067-9167-4a5a-887e-b39116f6d5e5,1
354,25.046135899996443,23.39855879999959,5.958061600002111,7.274998900000355,3.2145002000033855,5.5939532999982475,fbbb76de-fe6a-4ecc-91cf-b5f91ad87c34,1
355,20.39233119999699,,,,,,887e6dfa-b0d9-4b50-9d49-c53593425683,-2
356,19.856256699997175,,,,,,5f017f10-a4fa-4a55-a010-f539e51a6f9e,-2
357,31.664117699998314,,,,,,5f93ef5f-64d8-4161-be3d-fd459bcdda1f,-2
358,23.045250600000145,,,,,,91a8f6f6-fe66-4eea-a548-9023a50b6c5f,-2
359,16.818003899999894,,,,,,dd1fd63e-f9bf-4029-a36e-7d12a4da51e7,-2
360,29.884193599995342,,,,,,bf286b10-efd4-4675-9454-635a2205d115,-2
361,32.5840637999936,,,,,,7b87f180-a7a4-4167-aa32-abbde3dcf480,-2
362,31.45193069999368,,,,,,3cf17608-b9e9-48db-94b4-69544d3a820c,-2
363,47.43901639999967,,,,,,639913d2-9ac2-4ab7-88b5-ea5106c9723c,-2
364,25.222997800003213,,,,,,eabdf5ad-e5fa-4afd-8e96-e8970b5f8a95,-2
365,20.66444799999954,22.012673000001087,6.31859600000098,7.652436500000476,11.188797599999816,28.482412700002897,65afa1cc-7af7-4326-93c6-b954ce578846,0
366,24.130025899998145,22.309085199998663,6.228874500000529,7.596928499999194,3.5164237999997567,6.684110900001542,fb1620cd-d160-4cac-b65b-7dae8fd00682,0
367,29.583506599999964,22.44296320000285,6.248279100000218,7.423539300001721,3.700150399999984,6.7644037999998545,28408a50-21a4-4972-9158-52df0eeb5e9a,0
368,20.589843599998858,22.828106200002367,6.269594699999288,7.480422500000714,3.621024000000034,6.674035500000173,b219eb86-fdb1-4721-ab92-270fa33b22d6,0
369,36.466595300000336,22.267618000001676,6.218789300000935,7.455380999999761,9.634596500000043,6.789119000000937,39f330e5-dbfd-4b89-bbfc-d044d083fd97,0
370,29.48218479999923,22.639799000000494,6.238270400001056,7.366652600001544,3.7577097000030335,6.68504060000123,312e82a7-5fba-48ab-9df3-5cf60f26cc30,1
371,22.67125170000145,22.428298200000427,6.393873100001656,7.406666200000473,3.544778100000258,6.729606600001716,d77bdca4-7e2f-4828-b05a-da4669676dbb,1
372,24.160686399998667,22.200840100002097,6.170595999999932,7.496639500001038,3.5776957999987644,6.768452899999829,13343217-d7e6-48d1-bef7-30ec56be2063,1
373,27.796098199996777,22.70653939999829,6.228745700002037,7.548221000000922,3.675629500001378,6.705176399998891,dd537efa-4669-423a-ab9c-a4b3959e5705,1
374,26.805881299998873,22.726455399999395,6.410799900000711,7.3885775999988255,7.140075800001796,6.716012699998828,681573a2-189b-4915-be33-475101028757,1
375,44.60387559999799,22.149692400002095,5.897911200001545,7.042546500000753,3.2421188000007533,6.375151899999764,2e21f21b-baa5-4e7d-96cf-09af7504cb01,1
376,34.20968580000044,22.45173900000009,6.288660300000629,7.307433999998466,3.5814774999998917,6.620651499997621,26f16c67-4c63-4ec0-bd92-f134a186acee,0
377,46.8493739000005,22.32013780000125,5.955093399999896,7.11110760000156,3.16968579999957,5.862174000001687,844d1876-a680-4b2d-80cb-ff80e092c9d9,1
378,23.453161600002204,22.555485600001703,6.2152424000014435,7.515902700000879,6.58472780000011,6.545654399997147,641ed15a-cd85-43c1-b5f9-91eb1a1b2e0c,1
379,26.592937399997027,22.587576400001126,6.244742599999881,7.402302199996484,3.537962200000038,6.626364300002024,dcaada8b-3a6f-4ffc-a89b-d7e1189a718e,1
380,37.39546789999986,,,,,,dbb33294-06c2-4370-b5a9-ce460ca083de,-1
381,29.83726999999999,22.220177800000783,6.079976799999713,7.106427800000347,2.931277300000147,5.614483199999995,86fe9a15-c8fb-4e6d-a833-f428de45d658,0
382,20.23478669999986,22.711858700000448,6.05861670000013,7.118968499999937,3.181100499999957,8.178344599999946,e9889304-80e5-4779-ae94-0ff30917cb67,0
383,24.85424729999977,22.455919500000164,5.6116268999994645,6.720538999999917,2.365937799999301,4.62630420000005,12f7db77-f28c-4a7c-a3ff-21fbb600ec35,0
384,25.17984499999966,23.11589989999993,6.083293200001208,7.042508399999861,5.839423299999908,5.5336598999983835,2c393747-388c-4f71-a725-3cf0c49e9b01,1
385,26.29304659999616,22.255642099997203,6.2229434000037145,7.560562599996047,3.011745999996492,5.973138100001961,466aff33-313c-4fdb-b740-f28ebd2ba01a,0
386,24.35100539999985,22.269985500002804,6.165686899999855,7.390638499993656,2.9558630999963498,5.671254000000772,6e403b2a-9f30-4e37-81c6-82159b125481,0
387,27.163405400002375,21.61057620000065,6.066898700002639,7.179144699999597,2.860529799996584,5.551714900000661,b4f5d8ec-ed12-48a2-a72d-c7b502f4988c,0
388,31.753155700003845,21.92133230000036,6.152879100001883,7.349596899999597,2.8906438999983948,5.6985573999991175,4f75aa5b-3e02-473a-95cb-b731ced85125,1
389,32.78826560000016,22.224453700000595,6.218564000002516,7.336302299998351,2.92798380000022,8.334920000001148,097c1f0b-4e0c-4559-bb6b-f87a062c0160,1
390,20.91056500000559,,,,,,29dc8ae5-3645-4fb1-805d-2b8c1f100800,-2
391,30.685730299999705,,,,,,cc052373-10d0-4967-a548-059ef619551e,-2
392,26.267001200001687,,,,,,21e662dd-fc0b-4403-ae0b-dc323fb1655f,-2
393,43.85159240000212,,,,,,30824fc6-466f-4d62-8ba6-56ef52484b76,-2
394,42.903442300004826,,,,,,500fdf0c-9f6a-48ee-a1af-fd6b00abd8d9,-2
395,32.27898190000269,,,,,,7f96a342-4bd9-4af7-8e01-3245b5fb5a37,-2
396,28.929432899996755,,,,,,310c1a3c-8d1c-4e4d-b339-96a1005a3ee0,-2
397,31.798262299998896,,,,,,e957005f-cb54-4070-bb8c-733e2dd9934b,-2
398,41.86850559999584,,,,,,7c7c821f-ae03-4f1b-8979-4c6a753da74d,-2
399,28.398946799999976,,,,,,20150bb9-4741-4726-b121-628c7d7c851f,-2
400,31.27680529999634,,,,,,75997a27-d535-4583-9b26-483931ed1269,-2
401,33.33967499999562,21.504903300003207,5.493142600003921,6.517636900003708,2.342128699994646,4.654263699994772,e0f074fb-7041-4c4d-9017-1ceef0227bf4,1
402,20.292445099999895,,,,,,3583ac1a-6eab-4e06-a12f-84a26e73b010,-2
403,49.34084829999483,,,,,,1a87e25e-7d53-4a16-82c4-8785f5456830,-2
404,32.56926760000351,22.146133299997018,6.048731499999121,7.254513200001384,2.971190000003844,6.177868400001898,1806988b-a743-4b1b-826c-bc1c20006d4f,0
405,38.07309570000507,,,,,,3eac6516-c471-4edd-9968-fcca6fdae0c9,-2
406,22.083825999994588,,,,,,7709df5e-9a1d-4063-8469-be15e98dde7d,-2
407,38.63060250000126,,,,,,8f8c94b1-3b86-447c-9ed1-750669dcd9b7,-2
408,23.956602999998722,,,,,,22edca17-46a4-4a19-9cc7-b598b1eb12dc,-2
409,40.017245999995794,,,,,,250d2365-60f6-49ba-9357-cc6fa7a061a7,-2
410,24.464673300004506,,,,,,f9f626d7-99ad-4462-a0d5-573cba13b835,-2
411,60.7061726000029,,,,,,b97752d0-3911-4587-97e8-79bb29aec24d,-1
412,43.621286800000235,,,,,,8aa30227-4e00-4a4b-b8f5-2b8d1dd8733c,-2
413,28.34952340000018,,,,,,1e5a2e11-378e-4154-9939-335a73055b93,-2
414,60.242956900001445,,,,,,7e3c28e0-ef43-4ee0-9d9b-f41f130d83a7,-1
415,36.7685197000028,22.37006609999662,5.709345899995242,6.642538699998113,2.3877876000042306,4.688855799999146,f66c924e-4192-4230-a0e3-8c87496f325f,1
416,50.67420609999681,21.47441439999966,5.973177599997143,6.949701599995024,2.7631410999965738,5.317305999997188,87482d1a-2aa6-4c1d-9e0f-946201438da0,1
417,32.87706710000202,22.529741500002274,6.169715999996697,7.054442999993626,2.915469999999914,5.752694199996768,99d0ab89-7d75-4fc6-881a-92dcc8d5410c,0
418,25.520191800002067,22.632175900005677,6.061299799999688,7.1470401999977184,2.8636717999979737,5.585254100005841,e1ea6dc9-05d3-436b-8a9d-7a5dc9780161,1
419,38.33014009999897,21.847713999995904,6.1731469000005745,7.256961999999476,2.9554597999958787,5.806211199997051,d6fe0f89-4af8-4a04-b74f-bca5d6865d62,0
420,29.17739370000345,22.00063289999889,5.215627699999459,6.028633400001127,2.661593900000298,8.181272500001796,833f3acd-6499-4e82-ad1f-ca7a6036489b,1
421,18.048198299999058,22.20399560000078,5.3832234000001336,6.134020099998452,2.691729599999235,5.0992012999995495,b16105df-50fc-4e51-bd99-4121d3d8f4b5,1
422,19.05890350000118,21.872296199999255,5.372790299999906,6.217522199996893,2.7797374999972817,5.360281999997824,7cd4422b-e58e-4a6a-8e30-16dad3f9fbe8,1
423,18.182456499998807,21.94925819999844,5.195676399998774,5.867397800000617,3.7082779000011215,5.821910999999091,1345e98e-bd3a-4ec3-b9ed-4b462ee3ca05,0
424,16.400771799999347,21.928946799998812,5.193181700000423,5.968518800000311,2.61949530000129,4.81189330000052,143076bf-7ca1-4830-b76b-800e11c64f48,1
425,16.872970299999906,22.81365619999997,6.064385099999527,7.386203500000192,3.4435537999997905,6.402950599999713,b05f6787-3091-4863-99cd-5ffcb68ab168,1
426,15.584375099999306,23.477921900000183,6.22572720000062,7.394742999999835,5.477626599999894,6.85855840000022,4ad5592f-c107-405d-a23a-36780795a252,1
427,19.326730899999347,22.34910310000032,6.2192464999998265,7.530663999999888,3.528416600000128,6.653470000000198,3d8d3132-0402-48e2-9080-6811394f20b3,1
428,17.358638799999426,22.772407000000385,6.201199400000405,7.298416099999486,3.567516899999646,9.436015400000542,804db58e-174b-42f0-8f69-2adb63813161,1
429,17.799684600000546,22.445703699999285,6.264259200000197,7.3483500000002095,3.727956499999891,6.658801000000494,d29d18ae-a6e4-4e7a-bf4f-d402c0ae4501,1
430,58.420405500000925,,,,,,ccab2a31-a3f0-42d4-a64d-f03b1eb5dfee,-1
431,38.311369999995804,21.031512200002908,5.193417499998759,5.862738199997693,2.241482699995686,7.048266199999489,444d6abf-08ea-45f9-b020-e0c5c095b024,1
432,58.79934820000199,,,,,,57a55768-5edc-4b0f-8394-43c6470a44f7,-1
433,23.935356100002537,22.018035100001725,5.1054346000018995,5.864212799999223,2.224311999998463,4.1807085999971605,db191899-b7f2-4f0c-aa4d-d1d4a0c337d2,1
434,40.81216660000064,21.91281380000146,5.231588400005421,6.000014800003555,2.2430361000006087,4.20549320000282,2bc4b5eb-53e5-4b98-b1ad-c91e3f591c80,1
435,20.30875289999676,,,,,,f7164aa8-0620-4c65-99c8-4cd7602cdc2e,-2
436,58.218537300002936,,,,,,dfac3604-9cb9-4d5d-bd6d-8862ba1d6da7,-1
437,31.37782519999746,,,,,,b7750108-63e0-4ffc-b21d-7b0e78fe7bbd,-2
438,21.49797689999832,,,,,,3ff3eb50-e5e6-4adb-9152-63617224fc24,-2
