,time_powerflow,time_generate_SS_net,time_generate_SS_elem,time_connect,time_eig,time_partfact,case_id,Stability
45,1.2529864000389352,7.412529700086452,1.0578796999761835,4.811000499990769,2.968641299987212,5.6445555000100285,5dbe036a-4df1-445e-90ef-30db34cffa42,1
46,1.741200599935837,7.337431599968113,1.050659199943766,4.787563499994576,2.9281504000537097,5.570613999967463,98d14df8-93ce-4459-97f0-ab8c0364accf,1
47,1.7050114999292418,7.273254200001247,1.0398302999092266,4.809973099967465,2.786896799923852,8.23514929995872,5be78b50-77ac-4c7a-a5dc-d0543cc55cd9,1
48,2.762125799898058,7.228321700007655,0.9617503999033943,4.12986310000997,2.496030200039968,4.700682100025006,271fe55e-785c-4a73-a69c-f03f780bc4f8,0
49,4.327272500027902,7.234187100082636,0.9381520000752062,3.9664937000488862,2.257684199954383,4.449151000007987,f676e460-6345-40fd-9773-175ebd469096,0
50,3.023105700034648,7.321478000027128,0.9302921000635251,4.185185500071384,2.275980200036429,4.3577488999580964,185c2e0d-1d91-409f-8185-58eef91af42b,0
51,4.988252499955706,7.215746100060642,1.040135300019756,4.828777699964121,2.8125409999629483,5.501687500043772,9aeef171-990f-4bd1-aadd-82048ccfc4a4,1
52,5.119923299993388,7.65438369999174,1.0532223000191152,4.761583299958147,2.868804099969566,5.482847200008109,fa1f94e5-64b2-444a-ab9f-c42ba78ecfa4,0
53,5.596574699971825,,,,,,e67fe207-a6f3-4a38-92c7-f473d81fc2aa,-1
54,2.718670399975963,7.391677399980836,1.0114878999302164,4.586663700058125,2.6861455999314785,5.246702299918979,d8e951f1-b7b8-4f71-841c-199a1e813954,0
55,2.541298099909909,7.494696200010367,1.0234477000776678,4.697749500046484,2.7777787999948487,5.444111999939196,af20fbec-baf6-442a-8b49-2ee94b51b33d,1
56,2.7010881999740377,7.454896700102836,1.05960999999661,4.823271300061606,2.9493172999937087,5.713577899965458,b5be83d6-88dc-4330-8c13-68a52e0e891e,1
57,3.8321485999040306,7.491738700075075,1.0569821000099182,4.853372299927287,2.8418037000810727,5.540530600002967,8a3d7236-f64a-4c48-9aa6-bd2c4ae8de2b,0
58,3.186384700005874,7.510443600011058,1.0551265999674797,4.875339100020938,2.8469844999490306,5.413246999960393,44976284-8078-4d7f-ad50-f1a1a66c82ce,1
59,2.349986399989575,7.989039200008847,1.0592208999441937,4.886314800009131,3.9849076999817044,5.561926400056109,2035a940-d588-4087-85c9-fdbba71c4a3f,0
60,5.588031399995089,,,,,,e0b46eda-a616-461f-b6a9-6671d9636b95,-1
61,5.736393400002271,,,,,,5ddfa290-e41a-49aa-a5f0-48880ae3ef4b,-1
62,5.883534500026144,,,,,,7031bfc6-bd0c-4a1f-a5b9-c7e1fbbd0578,-1
63,5.7369022000348195,,,,,,a8a552ed-2c25-4a5b-8fcf-d47b88853ba5,-1
64,5.76441059994977,,,,,,8588804e-25b6-42d0-a9fd-278426299e63,-1
65,5.81042259989772,,,,,,cd412621-5aef-49b7-951a-01a663da517b,-1
66,5.6221997999819,,,,,,eff03cab-aec6-429e-9d78-662abaa2fac7,-1
67,5.641672599944286,,,,,,5ec700de-3b79-4966-b6a2-f5c64edbc739,-1
68,5.631758100003935,,,,,,3684a451-c6c0-4f89-99ab-1337300243b7,-1
69,1.8491174000082538,7.267194499960169,1.0125549000222236,4.6433481000131,2.649924899917096,5.054606300080195,7ca54d5f-38c9-4fca-93a2-c65f9e9a88eb,0
70,1.8900632000295445,7.501760500017554,0.9923510999651626,4.304470599978231,6.560543200001121,5.07658720004838,5e9c391d-abdc-489d-a497-d1292a86d176,0
71,5.495501100085676,,,,,,3fd07d83-5037-435b-b183-5120cab2f3e7,-1
72,3.065081899985671,7.399627699982375,1.0591195001034066,4.732522699981928,2.7417844000738114,5.437815000070259,7be9fbc8-1396-4c84-ad2a-674cfecf5f24,0
73,3.03319059999194,7.481893500080332,1.05725930002518,4.791111099999398,2.8145017999922857,5.429151299991645,1d7f37d0-25b8-439d-822a-c30810e71dcd,0
74,3.3472909999545664,7.365588400047272,1.0601910999976099,4.8776445999974385,2.814311100053601,5.484126400086097,6d1cd8f3-a153-488e-a16a-735abe41800e,0
75,5.628892399952747,,,,,,0bdd0917-10a3-4274-b241-8786ef9da59a,-1
76,5.755456000100821,,,,,,7130bb1f-f22a-48a3-bcf0-f248dc8069b5,-1
77,5.626323199947365,,,,,,0403563d-9897-44ef-bcdd-b77956c8c874,-1
78,5.656996199977584,,,,,,744c2b3a-eed3-47ce-8460-675bdc2dc16a,-1
79,5.6238049999810755,,,,,,6e3ba7eb-3b67-4394-b2e6-86142316258e,-1
80,5.446175400051288,,,,,,7c847e15-7fb6-41fc-b42d-b8a1412e171c,-1
81,2.5534920999780297,7.385501999990083,1.0566722999792546,4.846158800064586,2.8848450999939814,5.372790499939583,d2632588-b24d-4616-99fb-bc4a48fdcbb1,1
82,2.1326688999542966,7.392077100113966,1.0507813999429345,4.748105100006796,2.824130800087005,5.400100400089286,fac2f4d5-19a6-4171-963b-99cb18d9ea2e,1
83,1.7384805000619963,7.427826599916443,1.0542251999722794,4.868100399966352,2.888826899928972,5.402933800010942,838f3e01-9b43-43e8-93b0-4875860b00eb,1
84,5.728376000071876,,,,,,938da1de-d4a7-4e42-8b4a-86c744850b44,-1
85,4.621653700014576,7.199321000021882,0.9597255999688059,4.1689406000077724,2.635750800021924,5.3060683000367135,6436cc3e-9bc6-43fd-b1b4-14a6975feb4e,1
86,3.1928674000082538,7.5720267000142485,1.0608919999795035,5.0159310000017285,3.82352690002881,5.5228616000385955,d656d50b-4ef8-4ee0-bc8c-20d30724c6f6,1
87,2.6472746999934316,7.62035320000723,1.0454096000175923,4.859959099907428,5.122160499915481,5.978195699979551,4fd5fb08-162f-4ff3-a708-392b3b66a886,1
88,3.4509045999730006,7.453911899938248,1.0678669000044465,4.76320449996274,2.854469300014898,5.647560699959286,007a1e0e-c6e0-4f6f-8640-0e60cf411bbf,1
89,4.377181799965911,7.3682228999678046,1.051812499994412,4.741081699961796,2.8777922000736,5.500413200003095,e08cf3d3-1726-4905-a5ea-a8ed6230e6c0,1
90,3.6611679000779986,7.320293500088155,1.062610299908556,4.813622700050473,3.0953435000265017,5.483189699938521,1fa1c73f-0a06-4a1c-afe3-4ddb300120a7,1
91,5.128644300042652,7.363296900060959,1.0602746000513434,4.840372800012119,2.719240300008096,5.931546000065282,4fa39fc5-1c16-4a78-b969-4d1fc393834d,0
92,4.574005999951623,7.391680100001395,1.0570217999629676,4.702871400048025,2.7480183000443503,5.378193199983798,573dfce2-0f4b-4c24-a1be-4c84746d11ad,0
93,2.7769020999548957,7.315278400084935,0.9887784000020474,4.317247199942358,2.588974800077267,4.969455499900505,8f12bbd9-a77e-4eca-9eb8-12368ac2cd5c,1
94,3.4978267999831587,7.4410403000656515,1.0449919999809936,4.8273765000049025,2.884733899962157,5.508646300062537,1e97bab2-5516-4a35-af7f-3eb7781bc78b,0
95,2.7171596999978647,7.249259900068864,0.9780449999962002,4.150855400017463,2.4514195999363437,4.696101400069892,4de8c809-d812-478b-80c1-faf676768375,1
96,5.475752700003795,,,,,,a9539f3d-e337-400d-999b-96b3d99576be,-1
97,5.532674100017175,,,,,,2885e48e-cebb-41fe-8dc0-c01bbbc4ccad,-1
98,4.368569299927913,7.301404000027105,1.1788157999981195,4.851117999991402,2.7555779999820516,5.682480100076646,e96470c4-432d-4efb-9f46-ebca71ff6e08,0
99,2.7697788000805303,7.205161300022155,0.8981350999092683,3.8012354999082163,6.340497899916954,4.142311500036158,51e4f9a1-be7f-4256-8af8-c0a37c58803e,1
100,2.9878928000107408,7.159782300004736,0.8863908000057563,3.8104141999501735,2.153379900031723,4.051308399997652,fb7cbdd1-5794-423a-ab23-80ad4dc01500,1
101,4.3336434999946505,7.489127599983476,0.8998293000040576,3.7913674000883475,2.1942229999694973,4.166919099981897,8ea8f867-1a2e-4a28-abb5-a150b8fa245c,1
102,5.582276099943556,,,,,,e76cef25-606c-4ba3-910f-95042b76a3e6,-1
103,5.781857899972238,,,,,,1af0faf1-45ce-431f-b005-c7039a9c6342,-1
104,5.714505499927327,,,,,,15a7c042-d633-4027-8a1c-f2ea54c3620f,-1
105,5.646747899940237,,,,,,f11fb1f7-7e5f-406d-963e-d499353edc29,-1
106,5.679873600020073,,,,,,604ed372-4c54-43e5-ae69-3e8c559a28e6,-1
107,5.812943299999461,,,,,,611a11f5-b284-4227-a585-148723ae58ea,-1
108,4.850358200026676,7.2125718999886885,0.8654694000724703,3.6633775999071077,2.0330951999640092,3.91869790002238,fabb3098-beec-454a-b70a-8f6952075be0,1
109,5.525624500005506,7.2837007999187335,0.8673436999088153,3.647368700010702,2.052585699944757,3.9730250999564305,23818daf-9bfe-4b79-8bb7-5e2fa8cee3d2,1
110,5.000553100020625,7.237562500056811,0.8864837000146508,3.764913599938154,2.1610816000029445,4.10204720008187,3b92c6e3-3eb9-4f45-9067-e291db9f3cc1,1
111,5.558735699974932,,,,,,8366378b-896f-415a-8067-f4f6c3057a96,-1
112,5.576927399961278,,,,,,9cbe0459-bdbd-4c53-80d0-a3b7bbce897e,-1
113,5.633579000015743,,,,,,cc182d80-32eb-4958-b9e2-7d930e8cd75b,-1
114,1.6454601999139413,7.22910250001587,0.8895686999894679,3.7935352999484167,2.10205169999972,4.152739799930714,d6c67db0-831a-41a5-a46b-918b4a97eba4,1
115,1.4734429999953136,7.2352296999888495,0.8769356000702828,3.747749200090766,2.0866347999544814,4.114721200079657,24b2176d-c227-443b-93df-83ac6598e211,1
116,2.085219300002791,7.169134600088,0.8761634000111371,3.739714900031686,2.1133131999522448,4.016598699963652,ab31959f-3410-4246-97f0-4628791930d7,1
117,4.350821299944073,7.407301500090398,1.0641643999842927,4.794175999937579,2.7812029999913648,5.467433499987237,03ab6723-aff1-4091-931a-a9464bf33ac8,1
118,3.0195009999442846,7.526749899960123,1.057312500081025,4.812281699967571,2.764540300006047,5.522105299984105,3b2d63d7-eab9-413e-9e5b-3cc118cd85d9,1
119,2.472403599997051,7.319852599990554,1.0520557999843732,5.182465999969281,2.802485299995169,5.440242000040598,487682ac-9b94-4ec8-8147-e6e3a7a4b599,1
120,4.0401776999933645,7.41853619995527,1.048498399904929,4.750393599970266,2.824324999935925,5.444734700024128,08228be9-aa11-4d07-b285-c79fc5c0e8e5,0
121,2.558295199996792,7.374349600053392,1.0609856999944896,4.722831699997187,5.145513499970548,5.470650100032799,996a0be6-ffac-45dc-86f2-0a564611ee66,1
122,4.733177899965085,7.305829599965364,1.0591000000713393,4.785825900034979,2.791632100008428,5.4254875999176875,61f8d0db-559c-4c0a-9922-4a6a2b760f4b,0
123,5.488452000077814,,,,,,ddfd273f-af90-4a8e-a8c6-0547c5f15f87,-1
124,5.730086100054905,,,,,,dfea6ea8-e20e-4ff1-ab51-cb465a3ebcee,-1
125,5.605732699972577,,,,,,0f409aa5-4294-49a5-9871-2a3b56430f4d,-1
126,5.618659900035709,,,,,,f3e064c7-2e28-44df-8c09-cb0ae95d8f74,-1
127,5.769351999973878,,,,,,5a640caa-3b79-44fc-b1e6-3785c1d32db6,-1
128,5.556154899997637,,,,,,8b0b360c-c325-4488-8630-8c00705697d2,-1
129,2.50142099999357,7.235157400020398,0.899980700109154,4.101065100054257,2.239024500013329,4.232744900044054,75f7bb06-bede-4d0c-9e63-79c1094711db,1
130,2.3332797000184655,7.2192529999883845,0.9900344000197947,4.594555199961178,2.5827372999629006,5.34029099997133,951425bd-7830-4716-a40c-a34ecbd9d61a,0
131,1.8043507999973372,7.159614500007592,0.886834800010547,3.799036500044167,2.194336000015028,4.087502299924381,cf664af2-9688-40b2-8dae-c38d81de2fd4,1
132,3.350815499899909,7.331103799981065,1.0279378000414,4.776173599995673,6.132176700048149,7.727316900040023,a9a09f61-11a6-4d7f-a7af-162a35a5c3e1,1
133,5.568803899921477,,,,,,509af33d-fbcc-4d54-8307-ed854813d150,-1
134,3.2430059999460354,7.3015158999478444,0.9419006999814883,4.0373968000058085,2.352994399960153,4.497914200066589,23b79175-8f8e-44a4-a093-f517987794f1,1
135,5.513115699985065,,,,,,2640759e-daed-43f6-a42d-3617a5511d5d,-1
136,5.6670688999583945,,,,,,f59323c2-20db-405e-8876-8bc2c361bb7b,-1
137,5.687918100040406,,,,,,c24e2757-3a99-4a3b-ba77-7f394704b864,-1
138,5.668719199951738,,,,,,64cad57f-98cc-43cf-a42e-90b76f422df8,-1
139,5.6164866999024525,,,,,,0b53ed52-abac-48f7-9fbd-2ef13ab210c5,-1
140,5.774894699919969,,,,,,73164358-6809-477d-b13d-bffc18a5e7d3,-1
141,2.447510899975896,7.6552935999352485,0.9224446000298485,4.00933230004739,13.88400439999532,23.084815299953334,d3f1ba17-64bd-481b-a6be-a7163431f85b,0
142,2.849109699949622,7.263055899995379,0.8949249000288546,3.7869138000532985,2.115144200040959,4.224793400033377,a8f0ec21-9d55-4dd6-b28b-93be202b4ba6,0
143,2.414477300015278,7.162718500010669,0.916235200013034,3.9375821999274194,4.966836399980821,4.247729599941522,c92fc494-3233-4d53-bfc6-b70e12d3107c,0
144,1.9812287000240758,7.424697799957357,0.9607191999675706,4.082035400089808,2.496295499964617,4.596461600041948,3cd52da1-fddc-46d9-b328-6b1364893073,1
145,2.205691199982539,7.247729399939999,1.0111102999653667,4.60296519997064,2.6606134999310598,5.031474599963985,730d2a44-906c-4cc6-9060-80d9c015b605,1
146,4.54582020000089,7.379387599998154,0.9507457000436261,4.064118100097403,2.3980071000987664,4.745659200008959,b8176188-d8ad-4504-9da6-2a4bdbf3dfc4,1
147,2.99134830001276,7.507939799921587,1.061356599908322,4.867541800020263,2.8842526000225917,5.660721399937756,aa3ddc4d-9f78-4f57-a573-33f05da5d2dd,1
148,5.629412499954924,,,,,,bd02d4df-44f7-49ad-b8e2-e770ee4a4469,-1
149,2.1261457999935374,7.396698500029743,1.0574385999934748,4.920093999942765,2.838140400010161,9.622047699987888,ac8ebc99-ab88-4989-99a3-94d0de7e9cd3,1
150,2.987000899971463,7.381040800013579,0.9288678999291733,4.026177500025369,2.2837882000021636,4.451985000050627,32ec1ece-5683-4c11-96e4-121e2c1ab4f1,1
151,2.582694199983962,7.27949390001595,0.9556052000261843,4.13780200004112,2.630315599963069,5.575028900057077,c4a25e31-32a0-4d7a-bb77-b8e95e735741,1
152,4.236904599936679,7.190134100033902,0.9517005999805406,4.060885599930771,2.282694000052288,4.532366400002502,6927bbcd-f6f4-4537-ae7f-465aa3c6eea0,1
153,1.2757221000501886,7.745246800011955,1.018625299911946,4.614212000044063,2.810179500025697,5.359692599973641,1f982530-449e-4121-b5ae-5b74258f69a1,1
154,1.7524533999385312,7.36291450005956,1.0520319000352174,4.775362399988808,2.914978500106372,5.62099959992338,7e52ef5c-3281-4f24-85cf-1232bc7f3516,0
155,1.3370413000229746,7.511856699944474,1.0557245999807492,5.151177400024608,2.922206199960783,5.511804699897766,8d885594-52f2-4668-99de-fe3043a99089,0
156,5.608523200033233,,,,,,084c48cc-f106-4420-bb78-f39bf0f1c417,-1
157,5.592078999965452,,,,,,d806e4bb-5a38-4af1-ad11-bb07339d0858,-1
158,5.620537500013597,,,,,,f3f4b1b1-f489-4112-a817-2d924fce04d9,-1
159,2.425996500067413,7.4692075999919325,1.060364600038156,4.859684999915771,2.9846301999641582,5.569674600032158,c39e94da-cbc1-45ea-94e4-fe385341030e,0
160,2.085172999999486,7.437150999903679,1.0476386999944225,4.716139399912208,2.779787000035867,5.533337000058964,5eff3703-d3b1-40eb-a158-4637e6e09dd1,0
161,1.7858775000786409,7.3413790999911726,1.0561705000000075,4.860869499971159,2.8038569000782445,5.433564500068314,7fc42e55-f97c-4a2a-8c5f-a173154beacd,0
162,5.623860399937257,,,,,,a3105c47-96de-4bb1-ba53-8734fc6be450,-1
163,5.738812399911694,,,,,,81b07335-a151-4c04-9abd-f594613ab3a7,-1
164,5.6251253000227734,,,,,,fb07bd1d-0df9-4ffd-9f50-06a41ff05a7b,-1
165,2.0863993000239134,7.416035000002012,1.057283400092274,4.866705000051297,2.917241199989803,5.539863099926151,77bafa17-dd7a-4a8a-bc36-d7e325800322,1
166,3.2360220999689773,7.3106270000571385,1.0549676000373438,4.847174599999562,3.988785000052303,5.383214900037274,925de9b1-ccc8-48bc-865b-1650b0364f83,1
167,2.6071226000785828,7.328531799954362,1.0557862999849021,4.838909800047986,2.7896913000149652,5.436500099953264,4c901d2d-4925-47d6-8f08-9a45ca586146,0
168,5.594759300001897,,,,,,0b31e94a-5a4c-4a72-9059-ea82601b0bc5,-1
169,5.658853500033729,,,,,,82b9a834-c39c-4372-a821-83b96d9f8c93,-1
170,5.590840499964543,,,,,,7c7ad9b2-bec1-41c8-859b-bb9cdd5e7bfc,-1
171,5.78769920009654,,,,,,f943b106-4c4e-4c4e-9dfc-6d7e63a54d7e,-1
172,5.596134199993685,,,,,,724d8acd-5b36-40e6-9497-cd3871ad42cc,-1
173,5.671333099948242,,,,,,060557f1-a22d-43e1-a78b-36f8a580f088,-1
174,5.6042667999863625,,,,,,112d8538-a551-4fb8-ba59-db9bcf067900,-1
175,5.619062299956568,,,,,,a97c04eb-4f56-4068-8128-3cdefe2b993e,-1
176,5.644769600010477,,,,,,1d2b28d3-6673-4253-9307-01ecc2103124,-1
177,5.5010837999871,,,,,,146bb05d-722c-401c-9ad3-60db739b3752,-1
178,4.063137899967842,7.558820299920626,0.9058585000457242,3.8460430999984965,2.243518800009042,4.304093300015666,84a5a5cb-1360-4949-8d46-ad89b302a097,1
179,5.65538110001944,,,,,,853406e5-09dc-4f2d-9765-59be6d49635e,-1
180,2.205477899988182,7.326787299942225,1.0510817000176758,4.894171200110577,2.74172109994106,5.434827600023709,8b210ee5-a353-42c8-98f8-30c9dd197fe0,1
181,2.357181700062938,7.49890270002652,1.0515184999676421,4.912508999928832,2.77782139996998,5.460971100023016,35d1d64f-0487-447a-b54e-7c7ce4f24ef1,1
182,3.087902900064364,7.37186329998076,1.0515626000706106,4.8073341000126675,2.7615685000782833,5.471923699951731,34292efe-c98c-4c11-a116-869174b65e5b,1
183,4.017116000060923,7.36201349995099,1.0584052000194788,4.9477462999057025,2.9039285999024287,5.437097999965772,d2b0c63e-55ac-4204-81da-5a74147034b6,0
184,2.837375000002794,7.332627599942498,1.0570007000351325,4.815099600004032,5.957503600046039,5.541762200067751,f46c8eb9-12c5-460a-8ee9-a6787703eb11,0
185,1.7030851999297738,7.319630900048651,1.0424408999970183,5.426870799972676,2.7499779999488965,5.651753199985251,3e792bda-80e9-46e9-902a-af951862f792,0
186,5.570292699965648,,,,,,4dce1772-b94c-4456-979f-53a012c5093d,-1
187,5.596610700013116,,,,,,152a568f-efaf-4cfa-aa0d-bb6e185453fb,-1
188,5.624641799950041,,,,,,421fb9e2-790f-4b1b-9d0c-98661e276914,-1
189,5.644037599908188,,,,,,378361d4-d57c-444d-804c-e7a436f6cf3e,-1
190,5.555257800035179,,,,,,5f1ea7fa-007b-442b-91d2-2b7cf4522847,-1
191,5.687761200009845,,,,,,f4e465a2-201b-49c0-b243-cc81e29321ec,-1
192,5.606554499943741,,,,,,3477fdca-cff1-4a26-a587-4c8ab321e665,-1
193,5.603135799989104,,,,,,b6201280-2191-4b2e-a653-26ea0bf86d70,-1
194,5.702698100009002,,,,,,14e9f675-2486-49be-9c0f-138d6f97e759,-1
195,5.750881299958564,,,,,,06fabdd4-7497-4f7a-92d7-863d9b658c64,-1
196,5.459060900029726,,,,,,e0ec9b3e-5737-4999-90a4-fe6f8a875c07,-1
197,5.6463384999660775,,,,,,8eba492c-a399-4c76-b6f5-23f021990fc1,-1
198,5.67802400002256,,,,,,6e77fbec-34d1-46a7-b6a6-45696f35c9c6,-1
199,5.581706200027838,,,,,,1ecfafc0-3d3b-4d96-93f8-05b77e08bcfc,-1
200,5.609599799965508,,,,,,22b47599-841a-410f-81f9-c8ed18b2d26a,-1
201,3.830763899954036,7.138843700056896,0.8616309999488294,3.669464600039646,2.1017756999935955,3.991864899988286,eb2d5d7f-f839-490b-825f-431c7ce19233,1
202,2.814247200032696,7.147845800034702,0.8754555999767035,3.820945500046946,2.20332019997295,4.117158300010487,cc1e47ea-7543-48eb-8aec-95e0914d16ca,1
203,5.70720830000937,,,,,,df114415-7b00-4ab7-9aba-d57d81371d50,-1
204,1.9100879000034183,7.509130300022662,1.063252600026317,4.857168799964711,2.9190892999758944,5.528465799987316,3abf4784-2c3a-428e-9d16-c58b1c6d9bef,1
205,1.3779160999692976,7.4358157000970095,1.061197799979709,4.8188339999178424,2.925780799938366,5.624467000016011,b03875e1-236b-4e85-8b30-a9586e44141b,1
206,1.5338941999943927,7.3268472999334335,1.0528910999419168,4.817503200029023,8.730940100038424,5.532318899990059,7d54622e-718f-4af6-b035-80305eed0662,1
207,5.578100199927576,,,,,,227376c6-9d25-4b59-8c7f-cadfc99fd4fe,-1
208,5.431300099939108,,,,,,51a9412b-b6c1-4cdf-94d0-8152ec5e2ea5,-1
209,5.652980800019577,,,,,,2a38cc4b-36e5-44d3-ae38-5d820060f6a1,-1
210,4.4257156000239775,7.22632789995987,1.0370375000638887,4.4776282999664545,5.416731899953447,5.321397199993953,5b12ceca-fb67-42c9-a6cc-5e0366c76549,1
211,1.9783677000086755,7.186373100033961,1.068786000018008,4.708604599931277,2.821101399953477,5.47472659999039,e02294a8-8ad6-49b0-900f-ae2c820ca720,1
212,5.66736810002476,,,,,,b63c6e4b-002f-4178-bd6c-a617b82cb8f6,-1
213,1.3884106999030337,7.374103000038303,1.0551789000164717,4.806903299991973,2.9547736999811605,5.594051499967463,4cd5859a-483d-4312-8109-fbefa8bebb36,1
214,1.6617410000180826,7.17800149996765,1.0524905000347644,4.653369599953294,2.9212711000582203,5.592295199981891,9f8efab6-3405-424f-bf7f-9685baf4e3a2,1
215,1.5161899999948218,7.216560499975458,1.0567129999399185,4.637360799941234,2.9570821000961587,6.134224000037648,cf4af249-b1a7-49fd-996d-188208b4bcfa,1
216,5.567937399959192,,,,,,8227b636-b379-4b7f-8ff6-bcd92c74721a,-1
217,4.856648700078949,7.15664800000377,1.052282499964349,4.5459128000075,2.861507200053893,5.505766600021161,275edb51-5861-45ac-b9f0-fa45690b8e7b,0
218,5.584737100056373,7.238773199962452,1.0426491999533027,4.8119585999520496,3.110188200022094,5.398813099949621,99be9eee-a1c6-48fb-a58d-e1163d399b83,0
