,time_powerflow,time_generate_SS_net,time_generate_SS_elem,time_connect,time_eig,time_partfact
56,2.745530999964103,,,,,
57,1.0776336999842897,7.069042199989781,1.0412512000184506,4.424341300036758,3.005065199919045,5.702407700009644
58,1.7717237999895588,6.9662740000057966,1.0041577001102269,4.244229299947619,2.6768382000736892,5.093295600032434
59,1.5267988999839872,7.544256599969231,1.0174643999198452,4.323292399989441,3.0599222000455484,5.582808300037868
60,1.9815219000447541,7.078897599945776,1.0598945999518037,4.508931200020015,3.0185305000049993,8.121444000047632
61,1.6211771999951452,7.153206799994223,1.0428313000593334,4.616912400000729,3.3219428000738844,5.837542799999937
62,2.538777499925345,7.074687800020911,1.007251700037159,4.299930699984543,2.7950807000743225,5.242842699983157
63,2.371120100026019,6.8368141000391915,0.9775952000636607,3.9041796000674367,2.625545799965039,5.005064400029369
64,4.137607499957085,,,,,
65,2.4109525999519974,7.097412999952212,1.042115900083445,4.662413200014271,5.44975789997261,6.277728299959563
66,1.9359096999978647,7.087065099971369,1.0390860000625253,4.367478800006211,3.0392278999788687,5.903994600055739
67,2.89348460000474,7.110655599972233,1.0209705999586731,4.52305260009598,3.0610321999993175,5.627928500063717
68,2.327601999975741,7.057067700079642,0.9639321999857202,4.194645800045691,2.6049856999889016,5.098937600036152
69,1.4998918999917805,,,,,
70,2.05047670006752,,,,,
71,1.6250181999057531,,,,,
72,2.3591169000137597,,,,,
73,2.3833452000981197,,,,,
74,2.279861699906178,,,,,
75,3.7264123000204563,6.915820499998517,0.9364285999909043,3.815133399912156,2.4160231000278145,4.6411109999753535
76,3.5536182000068948,6.8024903000332415,0.9142649000277743,3.7553456999594346,2.309539800044149,4.4309279000153765
77,4.263246399932541,6.976640100008808,0.9610800000373274,3.8880682999733835,2.5747675000457093,4.8321261999662966
78,2.971758499974385,,,,,
79,3.515016800025478,,,,,
80,2.3805987999076024,,,,,
81,2.2459867000579834,,,,,
82,2.4069788999622688,6.989210199913941,1.0302965000737458,4.443652500049211,2.922640400007367,5.676206200034358
83,3.0671450999798253,,,,,
84,2.5668269000016153,,,,,
85,6.262603200040758,,,,,
86,2.2163423999445513,,,,,
87,6.223277900018729,,,,,
88,6.345515299937688,,,,,
89,2.0924000999657437,,,,,
90,1.6984385999385267,6.9342109999852255,0.9296193999471143,3.73365950002335,2.384609999950044,4.6150450999848545
91,1.8412239999743178,7.010374899953604,0.9174108000006527,3.6728178000776097,2.4743742999853566,5.094635899993591
92,1.7171701000770554,6.9694953000871465,0.8666919999523088,3.479266299982555,2.2441993000684306,4.223505400004797
93,1.989793499931693,7.173144600004889,1.038367599947378,4.4949915000470355,2.8820472999941558,5.5940016999375075
94,1.7546643000096083,7.039524000021629,1.0413854999933392,4.487321799970232,2.8932691999943927,8.649081700015813
95,3.3570989000145346,7.025506500038318,1.0502371999900788,4.453935500001535,4.206311600049958,5.654489699983969
96,4.125627600005828,,,,,
97,5.399765300098807,,,,,
98,5.184439499978907,,,,,
99,3.2175573999993503,7.062636199989356,1.0600754999322817,4.496886800043285,8.366403100080788,5.725641499971971
100,2.149874800001271,,,,,
101,5.070064399973489,7.096882899990305,1.0270359000423923,4.541274499963038,2.889688799972646,5.574615099932998
102,3.223173499922268,,,,,
103,2.0069512999616563,,,,,
104,2.2657442000927404,,,,,
105,2.1524417999899015,,,,,
106,2.125025099958293,,,,,
107,2.1636347000021487,,,,,
108,1.0801303999032825,7.568779599969275,1.0543518000049517,4.802346000098623,3.2234831999521703,8.733771799947135
109,1.0923329000361264,7.216193900094368,1.0524688999867067,4.662111699930392,3.1817652999889106,5.805014600045979
110,1.1339162000222132,7.157074699993245,1.054947099997662,4.4126745000248775,3.1878069000085816,5.960466500022449
111,2.297563500003889,6.857878100010566,0.8717295000096783,3.47384420002345,2.2068220999790356,4.093572199926712
112,2.424983900040388,6.887512299930677,0.8681957999942824,3.5994427000405267,2.1019279999891296,4.133449799963273
113,2.147477399907075,6.918618700001389,0.8640343999722973,3.507390399929136,2.0977813999634236,4.041960000060499
114,2.9014610999729484,,,,,
115,2.71378949994687,,,,,
116,3.8340488000540063,,,,,
117,2.3948817000491545,6.980518999975175,0.8961802999256179,3.5873131999978796,2.237740600015968,4.321157600032166
118,3.9941438999958336,6.823405900038779,0.9482540000462905,3.793326299986802,2.536924200016074,4.756567200063728
119,2.318952100002207,8.222665400011465,0.9842042000964284,3.951163399964571,2.631843400071375,4.893283100100234
120,3.335604399908334,7.038798799971119,1.0638351999223232,4.496648799977265,3.0278597000287846,5.75712080008816
121,4.225922100013122,,,,,
122,1.988246800028719,7.080500299925916,1.0170890000881627,4.46721809997689,2.726211200002581,5.317217400064692
123,2.2649771999567747,7.146386000094935,1.0478320999536663,4.50214929995127,2.9788949000649154,8.267166800098494
124,1.6836793000111356,7.151200499967672,1.0520127000054345,4.391121200053021,3.1034757000161335,5.8339728999417275
125,1.5501895999768749,7.148146199993789,1.0406723000342026,4.458018400007859,2.96440239995718,5.8500372000271454
126,2.658443999942392,7.093815300031565,1.0416646000230685,4.401903000078164,3.127061599981971,5.653824800043367
127,3.2023662999272346,7.046754400013015,1.0533473999239504,4.492475400096737,2.8347469000145793,5.698786900029518
128,2.109206599998288,7.246136900037527,1.0517953999806195,4.4873395001050085,2.8696268000639975,5.597226100042462
129,2.9977793999714777,7.0533408999908715,1.0455617000116035,4.519649900030345,2.850894800038077,5.664473899989389
130,2.8725518999854103,7.040482100099325,1.042474800022319,4.50066469993908,2.8682957999408245,8.844112600083463
131,5.0671256999485195,6.952077899943106,0.9410309999948367,3.785552700050175,2.3369212000397965,4.701973000075668
132,5.621397799928673,,,,,
133,5.534713599947281,,,,,
134,1.7854260000167415,7.0644020000472665,1.0578843000112101,4.599480499979109,5.446532699977979,5.7635530000552535
135,4.587739199982025,,,,,
136,2.991734799928963,7.081192399957217,1.068123699980788,4.426355400006287,3.4480072999140248,5.668582799960859
137,4.845143300015479,,,,,
138,2.6414456999627873,,,,,
139,3.1847601999761537,,,,,
140,2.4307931000366807,6.89318680006545,0.9340279999887571,3.766057299915701,2.3225863999687135,8.920312399975955
141,5.547787100076675,,,,,
142,5.4605172000592574,,,,,
143,5.577974200015888,,,,,
144,9.035819600103423,,,,,
145,4.562803200096823,,,,,
146,2.766662699985318,,,,,
147,2.9071925999596715,,,,,
148,5.928871300071478,,,,,
149,4.938797799986787,,,,,
150,3.355206400039606,,,,,
151,5.426367799984291,,,,,
152,3.937213800032623,,,,,
153,2.7875175999943167,,,,,
154,2.741330199991353,,,,,
155,3.8748004999943078,,,,,
156,5.755422400077805,,,,,
157,7.4769004000118,,,,,
158,6.709949200041592,,,,,
159,4.6465526999672875,,,,,
160,6.941290599992499,,,,,
161,6.151401299983263,,,,,
162,6.382526000030339,,,,,
163,3.9092246999498457,,,,,
164,2.332808299921453,,,,,
165,3.1973565999651328,,,,,
166,6.261810899944976,,,,,
167,6.386725899996236,,,,,
168,4.7146404000232,,,,,
169,2.648314099991694,,,,,
170,4.974912300007418,,,,,
171,5.432265800074674,,,,,
172,5.52007800003048,,,,,
173,5.5140500999987125,,,,,
174,3.7970675999531522,7.177668699994683,1.0123963999794796,4.293962400057353,2.770797500037588,5.434015000006184
175,3.86034719995223,,,,,
176,3.406819500029087,,,,,
177,5.345447800005786,,,,,
178,5.203476499998942,7.3590821999823675,1.1714170000050217,4.541900499956682,2.97670380002819,5.636577100027353
179,3.170587200089358,7.1281960000051185,1.0500508999684826,4.4888510999735445,2.876249400083907,10.217303000041284
180,2.0174223999492824,,,,,
181,4.064225899986923,,,,,
182,5.552849699975923,,,,,
183,4.979756599990651,,,,,
184,3.4632292999885976,,,,,
185,5.030191699974239,,,,,
186,9.007376899942756,,,,,
187,9.146065799985081,,,,,
188,9.045074799912982,,,,,
189,7.656464700005017,,,,,
190,4.8323888999875635,,,,,
191,8.093051600037143,,,,,
192,7.131206399993971,,,,,
193,3.9093797999667004,,,,,
194,4.514570500003174,,,,,
195,8.963139500003308,,,,,
196,9.638885699911043,,,,,
197,9.045218200073577,,,,,
198,6.937134800013155,,,,,
199,4.30483949999325,,,,,
200,8.95175270002801,,,,,
201,6.134639400057495,,,,,
202,4.636677799979225,,,,,
203,4.485176200047135,,,,,
204,6.4372660999652,,,,,
205,6.016068600001745,,,,,
206,4.000810300000012,,,,,
207,6.2955719999736175,,,,,
208,4.9130564000224695,,,,,
209,6.2657369000371546,,,,,
210,6.431423100060783,,,,,
211,6.1771714999340475,,,,,
212,6.439797800034285,,,,,
213,5.707111700088717,,,,,
214,5.655320800025947,,,,,
215,5.602492699981667,,,,,
216,6.388744600000791,,,,,
217,6.3411993000190705,,,,,
218,6.339475300046615,,,,,
219,6.262776800082065,,,,,
220,6.404043500078842,,,,,
221,6.375201600021683,,,,,
222,5.153503899928182,,,,,
223,4.507827699999325,,,,,
224,5.0747107999632135,,,,,
225,5.442700000014156,,,,,
226,5.511560699902475,,,,,
227,4.0101016999688,7.1057687000138685,1.0499926999909803,4.594397100037895,2.9098182000452653,5.634670500061475
228,5.689338500029407,,,,,
229,3.9948795000091195,,,,,
230,2.605706000002101,,,,,
231,9.04509639996104,,,,,
232,9.15265319996979,,,,,
233,8.95418670005165,,,,,
234,9.08792890002951,,,,,
235,7.570174899999984,,,,,
236,5.75828409998212,,,,,
237,2.974819299997762,,,,,
238,6.504541700007394,,,,,
239,5.827928500017151,,,,,
240,6.413507699966431,,,,,
241,6.414613500004634,,,,,
242,6.410976200015284,,,,,
243,6.3856359999626875,,,,,
244,6.4046013000188395,,,,,
245,6.343022900051437,,,,,
246,5.503610200015828,,,,,
247,5.513047499931417,,,,,
248,5.610623999964446,,,,,
249,5.863977100001648,,,,,
250,5.6421987999929115,,,,,
251,5.606628399924375,,,,,
252,8.95369330001995,,,,,
253,9.016331500024535,,,,,
254,9.169776900089346,,,,,
255,6.535392799996771,,,,,
256,6.843058199970983,,,,,
257,6.633064300054684,,,,,
258,6.375507100019604,,,,,
259,6.84807860001456,,,,,
260,6.486159399966709,,,,,
261,4.390323099913076,,,,,
262,6.1748295000288635,,,,,
263,5.0844041999662295,,,,,
264,5.731808699900284,,,,,
265,5.606574700097553,,,,,
266,5.507355700014159,,,,,
267,9.112097700010054,,,,,
268,8.982575300033204,,,,,
269,8.909807299962267,,,,,
270,6.5310439999448135,,,,,
271,6.46181709994562,,,,,
272,6.489981099963188,,,,,
273,6.4519319999963045,,,,,
274,6.3920664000324905,,,,,
275,6.3864896999439225,,,,,
276,6.387894499930553,,,,,
277,6.396617399994284,,,,,
278,6.5131250999402255,,,,,
279,5.4501865999773145,,,,,
280,5.565896400017664,,,,,
281,5.473985800053924,,,,,
282,5.594715800019912,,,,,
283,5.707339999964461,,,,,
284,5.475918599986471,,,,,
285,5.706546299974434,,,,,
286,5.529787699924782,,,,,
287,5.61915229994338,,,,,
288,8.971510199946351,,,,,
289,8.982457700069062,,,,,
290,8.98916829994414,,,,,
291,9.038710699998774,,,,,
292,9.216200300026685,,,,,
293,9.04547469993122,,,,,
294,6.371646199957468,,,,,
295,6.440234699985012,,,,,
296,6.39843269996345,,,,,
297,6.390354200033471,,,,,
298,6.392482100054622,,,,,
299,6.416367799974978,,,,,
300,6.467703600064851,,,,,
301,6.430428699939512,,,,,
302,6.501625000033528,,,,,
303,9.077099799993448,,,,,
304,9.009111599996686,,,,,
305,9.051783700007945,,,,,
306,6.366314899991266,,,,,
307,6.51077230006922,,,,,
308,6.391472699935548,,,,,
309,6.401408400037326,,,,,
310,6.4414790000300854,,,,,
311,6.413856799947098,,,,,
312,6.310490500065498,,,,,
313,6.440347300027497,,,,,
314,6.641908899997361,,,,,
315,4.51687910000328,,,,,
316,3.2958542000269517,,,,,
317,2.5437337999464944,,,,,
318,5.486295400070958,,,,,
319,5.504612899967469,,,,,
320,5.60769800003618,,,,,
321,9.03174130001571,,,,,
322,9.053515500039794,,,,,
323,9.012398299993947,,,,,
324,9.03181729989592,,,,,
325,9.12813740002457,,,,,
326,9.02436169993598,,,,,
327,6.424096899922006,,,,,
328,6.514893200015649,,,,,
329,6.429415600025095,,,,,
330,6.413382999948226,,,,,
331,6.410473399912007,,,,,
332,6.432982300058939,,,,,
333,6.509483300033025,,,,,
334,6.417500599985942,,,,,
335,6.4469520000275224,,,,,
336,5.5980682000517845,,,,,
337,5.73603330005426,,,,,
338,5.619725600001402,,,,,
339,9.031027500052005,,,,,
340,9.039618200040422,,,,,
341,9.088966800016351,,,,,
342,9.050893699983135,,,,,
343,9.095676199998707,,,,,
344,9.142268200055696,,,,,
345,6.311839999980293,,,,,
346,6.42339550005272,,,,,
347,6.567702199914493,,,,,
348,6.330883599934168,,,,,
349,6.410367000033148,,,,,
350,6.391995000070892,,,,,
351,6.40410589997191,,,,,
352,6.497389300027862,,,,,
353,6.4409687999868765,,,,,
354,5.456614899914712,,,,,
355,5.571080300025642,,,,,
356,5.619987600017339,,,,,
357,5.66736810002476,,,,,
358,5.588487499975599,,,,,
359,5.584285500110127,,,,,
360,9.094395300024189,,,,,
361,9.04030870005954,,,,,
362,9.03652109997347,,,,,
363,6.436876300023869,,,,,
364,6.415109400055371,,,,,
365,6.412845699931495,,,,,
366,6.392389000044204,,,,,
367,6.387721000006422,,,,,
368,6.30651859997306,,,,,
369,6.612430699984543,,,,,
370,6.404602900031023,,,,,
371,6.27970220008865,,,,,
372,5.5014830000000075,,,,,
373,5.528246800065972,,,,,
374,5.510381600004621,,,,,
375,5.6026240000501275,,,,,
376,5.624924100004137,,,,,
377,5.64154540002346,,,,,
378,9.118743399973027,,,,,
379,8.990285400068387,,,,,
380,9.02393700007815,,,,,
381,6.349936200072989,,,,,
382,6.420618299976923,,,,,
383,6.411183999967761,,,,,
384,6.463968000025488,,,,,
385,6.288620500010438,,,,,
386,6.4479801000561565,,,,,
387,6.401583699975163,,,,,
388,6.506065299967304,,,,,
389,6.435895600006916,,,,,
390,9.083915800089017,,,,,
391,9.050299900001846,,,,,
392,9.126950600068085,,,,,
393,9.082393300021067,,,,,
394,9.02074619999621,,,,,
395,9.059877200052142,,,,,
396,6.27359570004046,,,,,
397,6.437919499934651,,,,,
398,6.4331643000477925,,,,,
399,6.449965600040741,,,,,
400,6.405881899991073,,,,,
401,6.549844200024381,,,,,
402,6.476764000020921,,,,,
403,6.403365200036205,,,,,
404,6.413715600036085,,,,,
