,time_powerflow,time_generate_SS_net,time_generate_SS_elem,time_connect,time_eig,time_partfact
47,2.874020400002337,8.201934199998504,1.0619493999984115,5.271137100000487,38.84599620000154,56.328224499997305
48,1.6988148000018555,7.8998370000008435,0.9364934000004723,4.29453999999896,32.42241869999998,51.08513579999999
49,2.206516300000658,7.89285480000035,1.0210879000005662,4.498590399998648,31.036879299997963,51.29395949999889
50,1.824332999996841,8.29311179999786,1.0322748999969917,4.866947300000902,31.504653400003008,54.404132200001186
51,5.996983199998795,,,,,
52,6.185404799998651,8.215945800002373,1.0629655000011553,4.979162800002086,32.50056870000117,55.74254320000182
53,2.437286000000313,8.12311299999783,1.0781232000008458,5.298666200000298,34.23854679999931,56.87346340000295
54,5.975375300000451,,,,,
55,5.955026800002088,,,,,
56,6.290095600001223,,,,,
57,3.7244754000021203,8.296354200003407,1.0821374000006472,5.104751700000634,30.186031400000502,54.6125538999986
58,2.4131328000003123,8.952980899997783,1.15299750000122,5.539060800001607,33.0176790000005,33.76386679999996
59,2.494675499998266,7.883018299999094,1.0602736000000732,6.963418699997419,20.45193130000189,52.07463130000178
60,6.070732600001065,,,,,
61,6.017380099998263,,,,,
62,6.123852499997156,,,,,
63,3.4404425000029732,8.084010300000955,1.081122100000357,5.199024400000781,32.312145200001396,49.71347439999954
64,1.6305661000005784,8.17787330000283,1.0324393999981112,11.902644000001601,31.79461850000007,51.99466889999894
65,2.7407268000024487,8.24007200000051,1.0709935000013502,6.107245199997124,30.288983700000244,43.83291889999964
66,3.182796300003247,8.843436500003008,1.0909212000005937,8.559746299997641,40.81285399999979,55.04630030000044
67,3.5541322999997647,8.033916500000487,1.036580199997843,5.515835400001379,32.61547289999726,52.63462040000013
68,2.6871492999998736,8.350270099999761,1.0728414000004705,5.405222599998524,32.99022210000112,56.53791399999682
69,6.0329751999997825,,,,,
70,5.949455999998463,,,,,
71,6.044987699999183,,,,,
72,2.7519848000010825,8.34379379999882,0.901791600001161,4.231155399997078,28.233783299998322,49.79784650000147
73,3.8289984000002733,8.359569100000954,0.9524634000008518,4.595569500001147,28.833959999999934,53.1293654000001
74,3.077089000002161,8.134176699997624,0.9115831000017351,4.4388433000021905,29.861045300000114,46.916866800002026
75,3.8422482999994827,8.247015000000829,1.0919982000013988,5.423133500000404,33.71708349999972,58.95248960000026
76,2.4748327000015706,8.41024280000056,1.097088899998198,5.53695929999958,32.01991409999755,55.480840199998056
77,2.304860699998244,8.468506400000479,1.0908323000003293,5.518929500001832,31.81286209999962,57.6676824999995
78,3.358211399998254,8.163546499999939,1.0721455000020796,5.189891699999862,33.81686679999984,54.36401520000072
79,1.6195335000011255,8.03500669999994,1.0548722999992606,5.019501999999193,37.25961520000055,57.28424790000281
80,2.0880469999974594,8.0843896999977,1.0697166999998444,5.296425000000454,34.02401340000142,52.89670660000047
81,5.259825699999055,7.94047970000247,0.9335963000012271,4.734487300000183,28.25685440000234,49.21313349999764
82,4.498533400001179,8.040240599999379,0.9223553000010725,4.4253739999985555,28.252735199999734,48.34810930000094
83,4.096245900000213,8.062807999998768,0.8786466999990807,4.222670999999536,30.119117000002007,46.09999079999761
84,6.161752600000909,,,,,
85,6.335755500000232,,,,,
86,6.050451099999918,,,,,
87,2.0069304000026023,8.131244000000152,0.9547304000006989,4.589052999999694,31.06852179999987,48.75015009999697
88,3.736096599997836,8.248272600001656,1.016141100000823,6.489553299998079,31.93882119999762,53.470021400000405
89,4.473975699998846,8.165968199999043,1.0172292000024754,5.299002100000507,33.079168199998094,54.28989960000035
90,4.100507800001651,8.10530259999723,1.232471399998758,5.544802799999161,33.62700770000083,55.54948030000014
91,3.560265000000072,8.330905400001939,1.072416199996951,5.67051690000153,33.3791816999983,53.916822299997875
92,2.141864799999894,8.203657300000486,1.074996800001827,5.366008299999521,32.97160620000068,56.076938000001974
93,1.99305490000188,8.244641299999785,1.0705737999996927,5.758418500001426,33.751964600000065,54.985207400000945
94,2.0987383000028785,8.24329950000174,1.0565086999995401,6.169531700001244,32.65038039999854,54.13699130000168
95,1.8377575000013167,8.496206799998617,1.0322140999996918,5.282788900000014,32.72512060000008,51.923398399998405
96,1.342178499999136,8.191766899999493,1.0773155999995652,5.5917425000006915,33.52873279999767,54.06049119999807
97,1.2400283999995736,8.202516499997728,1.0724219000003359,5.552254599999287,33.9986061999989,57.26649250000264
98,1.3982768999994732,8.063337800002046,1.0797379999967234,5.786609200000385,34.6958369999993,54.32227079999939
99,3.368628300002456,8.188512699998682,1.1159436000016285,5.507305499999347,32.296491799999785,54.372485300002154
100,3.47261140000046,8.302316400000564,1.0818299999991723,5.563324800001283,31.797806599999603,54.60755240000071
101,3.2283996000005573,8.065952699998888,1.0730651000012585,5.584837000002153,32.94141070000114,54.40854649999892
102,1.628358499998285,8.156433199997991,1.0045851999966544,5.441943599995284,33.09394479999901,50.71095960000093
103,1.8519522999995388,8.037307300000975,0.9147157999977935,4.353569300001254,29.296826599995256,49.37702700000227
104,1.2818203000060748,8.436156499999925,1.0094650000028196,6.59243919999426,29.860687000000325,52.83406539999851
105,2.0108166000063648,8.229789600001823,1.0745615000050748,5.628333100001328,35.946952899997996,53.778974100001506
106,2.838972300000023,8.41483519999747,1.0846257000011974,5.674145500001032,36.71950520000246,56.039801400002034
107,2.129244600000675,8.333750400001009,1.0973572000002605,5.60037320000265,32.88036860000284,53.58706849999726
108,6.150574599996617,,,,,
109,6.325693899998441,,,,,
110,6.07648579999659,,,,,
111,5.5794358999992255,8.229902600003697,1.0340953999984777,5.366892599995481,35.06756569999561,52.86173290000443
112,5.9324749000006705,,,,,
113,3.369191999998293,8.256610399999772,1.071205000000191,5.336675899998227,36.6652205000064,54.53676390000328
114,2.8713868000049843,8.171110000002955,0.9782472000006237,4.861852200003341,31.95735969999805,47.93428110000241
115,6.306398400003673,,,,,
116,3.160703099994862,8.13473189999786,0.9476025999974809,4.498335999996925,28.71941909999441,49.09666390000348
117,6.2552014000029885,,,,,
118,6.072121999997762,,,,,
119,6.088190599999507,,,,,
120,6.129401999998663,,,,,
121,6.086582600000838,,,,,
122,5.995074699996621,,,,,
123,6.20658910000202,,,,,
124,3.3545185000039055,8.242221299995435,1.0831401000032201,5.352853199998208,32.94607240000187,54.475110700004734
125,6.035288799997943,,,,,
126,2.120370999997249,8.176237600004242,1.0425747999979649,5.27811389999988,33.03182949999609,56.59842049999861
127,3.002419500000542,8.042926300004183,0.9929020999989007,6.172600099998817,37.044258300004,52.227214300000924
128,2.74714810000296,8.319849799998337,1.0805073000010452,5.31457760000194,34.52271820000169,55.25107160000334
129,6.053314199998567,,,,,
130,6.010011699996539,,,,,
131,6.081832500000019,,,,,
132,2.556311199994525,8.313250600003812,1.083588100002089,5.4821891999963555,34.29616050000186,56.66946369999641
133,2.079511600000842,8.28529150000395,1.0886906000014278,5.560433400001784,33.82115180000255,56.4361585000006
134,2.1337656999967294,8.270851100001892,1.0930566000024555,5.498775200001546,33.46600380000018,54.482120500004385
135,1.4421730999965803,8.349674899996899,1.0893082999973558,5.400255599997763,33.57037610000407,57.495376300001226
136,0.9073382000060519,8.300402199995006,1.076004100003047,5.887759299999743,33.53866299999936,56.02809680000064
137,2.4194810000044527,8.271628300004522,1.086737899997388,5.849993300005735,37.77978630000143,58.60094830000162
138,5.968651200004388,,,,,
139,6.098505699999805,,,,,
140,6.127250400000776,,,,,
141,5.451863599999342,8.278292599999986,1.0726114999997662,5.440084099995147,33.351085400005104,56.91659929999878
142,3.4977246999987983,8.421273799998744,1.0739812000028905,5.597684399996069,32.4488726999989,56.53016570000182
143,4.097780300005979,8.28952019999997,1.0705700000034994,5.616896100000304,33.67351090000011,58.501277800001844
144,2.484580600001209,8.320513900005608,1.0931102000031387,5.681919099995866,39.06402810000145,56.361455500002194
145,1.7124465000015334,8.311824800002796,1.0953281999973115,5.578347499998927,35.71444519999932,55.09023029999662
146,2.174896299999091,8.231168499994965,1.0962554999932763,5.6131758999981685,36.82619919999706,55.334957300001406
147,1.8705040999993798,8.083081400000083,0.8995770999972592,4.698180900006264,28.364179800002603,46.880333100001735
148,2.58463660000416,8.387011399994662,0.917628600000171,4.610530600002676,28.18893129999924,51.95380319999822
149,2.5358486999975867,7.932287299998279,0.9061585999952513,4.135464799997862,30.76647100000264,49.003692899997986
150,6.165599699997983,,,,,
151,6.118498999996518,,,,,
152,6.207612699996389,,,,,
153,6.047845499997493,,,,,
154,6.1539439000043785,,,,,
155,6.043609299995296,,,,,
156,6.1160075000007055,,,,,
157,6.073281299999508,,,,,
158,4.587190300000657,8.382642100004887,1.0410717000049772,5.58349889999954,33.410413899997366,52.49703210000007
159,2.170999699999811,8.263408599996183,1.0609081000002334,5.700905900004727,32.21572300000116,56.8700491999989
160,3.0304178000005777,8.592127399999299,1.011142800001835,5.633792300002824,31.77208559999417,51.689128700003494
161,6.001784799998859,,,,,
162,6.294340000000375,,,,,
163,6.147007799998391,,,,,
164,6.082798399998865,,,,,
165,3.5167147999964072,8.199189600003592,0.9162056999994093,4.7063519000003,29.05465959999856,50.65259640000295
166,6.082239000003028,,,,,
167,6.104934599999979,8.205334899997979,0.9104377000039676,4.487667800000054,30.79536659999576,52.43805900000007
168,2.362710600005812,8.148580400003993,1.0007665000011912,5.324896900005115,31.937696699998924,50.506655500001216
169,3.24169759999495,8.174959399999352,1.009022600002936,5.216326399997342,30.397349799997755,53.56454030000168
170,4.8151510000025155,8.329643700002634,1.0665109999972628,5.506308700001682,34.5864803000004,54.89935490000062
171,6.042548299999908,,,,,
172,6.154927099996712,,,,,
173,6.12794120000035,,,,,
174,2.3979751000006218,8.200662099996407,1.0805099999997765,5.638167899996915,34.717532499998924,57.097282599999744
175,1.9386435000051279,8.309613400000671,1.0986491000003298,5.675349400000414,34.05524990000413,59.996799000000465
176,3.938524299999699,8.306750999996439,1.073271900000691,5.620362300003762,34.79047929999797,55.966998500000045
177,6.232688899995992,,,,,
178,4.843062899999495,8.266574900000705,1.074350200004119,5.602953899993736,31.839537800005928,50.70000389999768
179,4.135841099996469,9.30079200000182,1.1775684999956866,5.143676599996979,7.378848100001051,19.46434969999973
180,5.429324700002326,7.698185199995351,1.2571807999993325,5.346716400003061,2.975113799999235,5.758218900002248
181,3.486999000000651,7.349556699999084,1.0778552000047057,7.664745900001435,3.149949900005595,5.841553500002192
182,2.3219509000045946,7.43802180000057,1.0628865000035148,8.06901910000306,2.9928322000050684,5.8125129000036395
183,2.365622599994822,8.210033299998031,1.0591098000004422,5.133141900005285,5.8334908000033465,5.996235200000228
184,2.9563223000004655,7.607046299999638,1.0479486999975052,4.8778295000010985,3.017360500001814,5.7872583999997005
185,2.645367500001157,7.351963799999794,1.0606024000007892,4.724978699996427,2.980243199999677,6.287027600003057
186,2.1817255999994813,7.367748199998459,1.056157599996368,6.500047099994845,3.2274422999980743,5.785216999996919
187,5.343018599996867,7.297777500003576,1.0444494000039413,7.12302610000188,3.349710899994534,5.639580499999283
188,5.30496729999868,7.5257079000002705,1.064283499996236,4.83833759999834,3.3313569000019925,5.850587100001576
189,5.767873900003906,,,,,
190,5.738791399999172,,,,,
191,5.520843700003752,,,,,
192,1.9301064000028418,7.4207220999960555,1.0620669000054477,4.865628799998376,14.225138800000423,6.212128899998788
193,1.6448558999982197,7.3931538999968325,1.0641132000018843,4.79525950000243,3.093771200001356,5.830282900002203
194,3.1072346000000834,7.737239500005671,1.0599553000065498,4.75318249999691,3.256831400001829,5.850413499996648
195,2.2815675000019837,7.348053900001105,0.9906432999996468,4.605992400000105,2.625959699995292,5.074528500001179
196,2.331892999995034,7.23239630000171,0.959022000002733,4.183703999995487,3.942143500004022,4.936844299998484
197,2.405131400002574,7.278691599996819,1.0183755999969435,4.646770999999717,2.913865700000315,5.4171062000023085
198,5.400486799997452,,,,,
199,2.586388800002169,7.179566999999224,0.8639077999978326,3.96546490000037,2.9302257999952417,4.161541000001307
200,3.8948336000030395,7.213879700000689,0.8832152000031783,3.7305428000036045,2.255914399996982,4.203723400001763
201,5.720939999999246,,,,,
202,5.444659400003729,,,,,
203,5.742575699994632,,,,,
204,2.5174383000048692,7.420192600002338,1.0603234000009252,4.764628299999458,3.139656700004707,5.812475499995344
205,2.488910099993518,7.312834000003932,1.049233900004765,4.7171880999958375,3.012201899997308,8.868878399996902
206,2.721852899994701,7.450055500004964,1.0645633000021917,4.67546620000212,3.126650999998674,5.8637761999998474
207,5.669894300001033,,,,,
208,5.695489600002475,,,,,
209,5.574494099993899,,,,,
210,5.680514000006951,,,,,
211,5.614678999998432,,,,,
212,5.859465200002887,,,,,
213,4.242917700001271,7.178406700004416,0.9252610000039567,3.834573599997384,2.3279956999977003,4.546063900001172
214,5.650778399998671,,,,,
215,5.604125300000305,,,,,
216,5.71902869999758,,,,,
217,5.462918899997021,,,,,
218,5.6907858999984455,,,,,
219,5.6821092999962275,,,,,
220,5.523984900006326,,,,,
221,5.714997799994308,,,,,
222,1.9398220000002766,7.410660300003656,1.064734400002635,4.823593700006313,3.2069988000002922,6.052486399996269
223,1.9351992000010796,7.362781700001506,1.0281622000038624,4.754510600003414,2.975724199997785,5.642411400003766
224,1.926710699997784,7.359572099994693,1.057101500002318,4.698411400000623,3.1150054999961867,5.758407100001932
225,4.639976200000092,7.348459900000307,0.933329399995273,3.9398898999934318,2.4010056000042823,4.68339399999968
226,2.2119915000002948,7.230503099999623,0.9355721000029007,3.929429399999208,2.4190503999998327,4.547127999998338
227,1.5923070999997435,7.409639200006495,0.9510635000042384,4.0832735000003595,2.576040699997975,12.73831280000013
228,5.736212299998442,,,,,
229,5.60243349999655,,,,,
230,5.742724900002941,,,,,
231,5.420124600001145,,,,,
232,5.670623799996974,,,,,
233,5.681029300001683,,,,,
234,2.7621196000036434,7.318216599996958,1.0405153999963659,4.559107699999004,3.0323473999960697,5.691656700000749
235,4.11359889999585,7.310976699998719,1.0320284000044921,4.712188599994988,2.9175949999989825,5.636616000003414
236,2.996786099996825,7.447302499997022,1.060469700001704,4.8098878000018885,3.0606257999970694,5.72007979999762
237,2.098056800001359,7.273660099999688,1.0580587000004016,4.8635771999979625,2.9580753999980516,5.721644999997807
238,2.3315538999959244,7.57346349999716,1.0288715999995475,4.661531300000206,2.8131572999991477,5.49736269999994
239,3.1228874000007636,7.2541360000032,1.002377400000114,4.539387400000123,2.919620100001339,6.618346600000223
240,2.07277890000114,7.319811299996218,0.9762140000020736,4.74953749999986,2.7711997000005795,5.196815800001787
241,2.6842373999970732,7.064769600001455,0.9332788999963668,3.782016700002714,2.305928900001163,4.5720960999969975
242,2.306978500004334,7.1600539999999455,0.952008800006297,3.9915573000034783,5.205150599998888,5.382604500002344
243,2.467928899997787,7.097955500001262,0.9274177000042982,3.9565832000007504,2.5225546000001486,4.625785099997302
244,2.208025699997961,7.148971299997356,0.8951878000007127,3.7804003999990528,2.272964800002228,4.4024427000040305
245,5.780887200002326,,,,,
246,2.5331568000037805,7.053207500001008,0.8939099999988684,3.7375213999985135,2.188867400000163,4.304357200002414
247,3.002189400001953,7.0537850000037,0.8775563999952283,3.7258264999982202,2.154179099998146,4.18708229999902
248,2.1356216999993194,7.12256619999971,0.8692210000008345,3.733405400002084,2.1192052999977022,4.082250600004045
249,5.702059099996404,,,,,
250,5.662975400002324,,,,,
251,5.475519499996153,,,,,
252,2.3874157999962335,7.168470899996464,1.035033400003158,4.637715099997877,2.9176305000000866,5.548408600006951
253,3.5783234999980778,7.186213100001623,0.9522838999982923,4.080866099997365,2.477967999999237,4.914856299998064
254,2.4530716000008397,7.21981439999945,0.9488369000027888,4.005023799996707,2.480026299999736,4.754093200004718
255,1.5954081999952905,7.196384599999874,0.9096493000033661,3.889909199999238,2.3745836000016425,4.507325999999011
256,2.1643249000044307,7.122812499997963,0.9257760999971651,3.910288099999889,2.3558386000004248,4.488248899993778
257,2.3681126999945263,7.095112700000755,0.8697275999948033,3.6647093999999925,2.234574400004931,11.91484180000407
258,5.482179400001769,,,,,
259,5.5808475999947404,,,,,
260,5.806064199998218,,,,,
261,2.191516099999717,7.330284699994081,1.057097499993688,4.786416199996893,2.9885749999957625,5.800419700004568
262,3.9845725999985007,7.594508999995014,1.051227399999334,4.75085169999511,3.0093935999975656,6.041002199999639
263,5.544765300001018,,,,,
264,5.562743700000283,,,,,
265,2.8191374000016367,7.284453100000974,0.962641000005533,4.06356329999835,5.002624900000228,4.887892599996121
266,2.666583800004446,7.2612650000010035,0.9470944999993662,3.9472253999992972,2.371146999998018,4.603246599996055
267,2.219268300003023,7.4177930999940145,1.0529848000005586,4.773875700004282,2.996170600003097,5.8207631999976
268,3.884188700001687,7.320839899999555,1.0653095000016037,4.700305699996534,3.106268799994723,5.716152900000452
269,2.287383199996839,7.371922300000733,1.052761200000532,4.872675200000231,2.969143799993617,5.6993814000015846
270,1.6461758999939775,7.360633999996935,1.0605949000018882,4.868997100005799,3.0699561999936122,5.8355817000046954
271,1.172542299995257,7.310450899996795,1.062928200000897,4.777052299999923,3.139362499998242,5.889422599997488
272,1.7090392999962205,7.679195400000026,1.0573755000004894,4.763742700000876,3.0146270000041113,5.818009299997357
273,2.659914000003482,7.3547888999964925,1.0491093999953591,5.191560100000061,3.0015229000055115,5.79654070000106
274,2.0643645000018296,7.315147099994647,1.0545012000002316,4.945791600002849,3.0286860999985947,5.791515500000969
275,1.8439589999979944,7.602086599996255,1.0596210000003339,4.8211454000047524,3.100124499993399,5.872346299998753
276,3.192552499996964,7.330531899999187,1.0537751000010758,4.950538199998846,3.1454242000036174,5.7352933999936795
277,2.6346606999941287,7.344255299998622,1.0493808000028366,4.733902100000705,2.948177799997211,5.734230200003367
278,2.524877200004994,7.300985299996682,1.0661077999975532,4.834033099999942,3.092761599997175,7.991911600001913
279,1.9019878999970388,7.320352700000512,1.0578919999970822,4.815660600004776,2.9706716000000597,5.742810799994913
280,1.6111077000023215,7.942966700000397,1.0589515999963623,4.655823399996734,2.973910100001376,7.150380699997186
281,3.1634516999984044,7.193958199997724,1.0550730000031763,4.882417500004522,3.033963900001254,5.793816500001412
282,2.3603365999952075,7.208620999997947,0.9502752000043984,4.121884799998952,2.5811887999952887,4.889344600000186
283,4.721226699999534,7.1586186999993515,0.9581461999987368,4.085592600000382,2.7024144000024535,4.995724799999152
284,2.3925196999989566,7.256040100000973,1.0062620000026072,4.624861900003452,2.788617999998678,5.323489599999448
285,3.464670900000783,7.305462199998146,1.046011999998882,4.795458199994755,3.0210768000033568,5.8983823000016855
286,2.825767199996335,7.307489099999657,1.0577673000007053,4.801519599997846,3.0883834999985993,5.860300799999095
287,2.8259105999968597,7.496262300002854,1.0605656000043382,4.733583799999906,3.0038586000009673,5.759007599997858
288,5.516233200003626,,,,,
289,5.57140320000326,,,,,
290,5.83837830000266,,,,,
291,5.578165400002035,,,,,
292,5.572585700007039,,,,,
293,5.88061889999517,,,,,
294,5.639476100004686,,,,,
295,5.555709599997499,,,,,
296,5.882003800004895,,,,,
297,1.030501599998388,7.237069000002521,0.9354132000007667,3.971974499996577,2.4806745999958366,4.750799699999334
298,0.9849751000001561,7.215028100006748,0.9335114999994403,4.307596400001785,3.2142143999953987,4.94087440000294
299,1.5025382000021636,7.250566199996683,0.9519780999980867,4.096941499999957,2.593701499994495,4.936392299998261
